,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted,bid_ifm_neg_weighted,bid_ifm_pos_weighted
2023-08-09 01:00:00,-40.30614138558688,188.06632227561454,-35.740536275934424,206.60388969951072
2023-08-09 02:00:00,-39.946285883208915,189.82393703750157,-36.01533537692431,210.32581123039148
2023-08-09 03:00:00,-26.178160491620996,192.38162823364158,-36.28544762346688,211.03455973375003
2023-08-09 04:00:00,-36.79844487826816,177.11248299675628,-34.05756142576998,214.15445653056253
2023-08-09 05:00:00,-39.20759836174648,179.27920241512743,-35.43763374567858,212.9233719585202
2023-08-09 06:00:00,-26.32957661430028,174.88575848342924,-33.74005941810513,210.9317788204815
2023-08-09 07:00:00,-19.60620110728998,168.027880851929,-23.529495594390795,217.63597008251696
2023-08-09 08:00:00,2.352712413883271,194.23673956556877,-8.065750229542697,215.32302314711322
2023-08-09 09:00:00,25.08401449972959,190.0963608010755,-1.7785690064428599,216.51086227569243
2023-08-09 10:00:00,20.346517346963378,179.72076817201508,7.657110046331127,219.05928018371372
2023-08-09 11:00:00,34.23533909479647,180.32795351104096,6.450253116602445,216.69376308248823
2023-08-09 12:00:00,22.989167230873388,179.55974638270203,-9.099800477289623,218.88997276754864
2023-08-09 13:00:00,7.146662005862797,212.74900265419416,-10.643066362184578,202.24709060259562
2023-08-09 14:00:00,5.039245049504952,169.39106104562947,-9.78161666898291,216.95850007109632
2023-08-09 15:00:00,-11.506732574145907,217.82938914904096,-28.867459627923278,224.09499736062048
2023-08-09 16:00:00,-15.110991306365982,185.1169420149012,-28.846165045151366,236.27339721466564
2023-08-09 17:00:00,-19.94452181136316,222.13574236652883,-29.535562244888023,217.98283894856772
2023-08-09 18:00:00,-28.389507930683408,96.88618111878674,-32.85050553442923,182.56731694612813
2023-08-09 19:00:00,-32.24854559202506,67.04736700770147,-36.759902374536026,151.84128340505185
2023-08-09 20:00:00,-33.1944204287737,75.37088174428885,-37.70148047350598,160.50563856206492
2023-08-09 21:00:00,-28.56985587689843,167.6145632126452,-36.09127419911519,182.35181114062675
2023-08-09 22:00:00,-27.360384413539748,228.6984942945472,-30.502543128310005,212.28232904260602
2023-08-09 23:00:00,-25.43756680683579,243.12638353143302,-35.98185843942891,207.08026299719089
2023-08-10 00:00:00,-16.91407631343563,206.19933038093666,-29.349819336924142,199.92915769928686
2023-08-10 01:00:00,-21.253901922693203,200.33227501748254,-30.644498955999897,203.82735194210602
2023-08-10 02:00:00,-22.071786098741892,197.49984646446035,-30.0562580912881,209.42293490874565
2023-08-10 03:00:00,-12.814813432508146,201.89052582949788,-28.622672207671467,213.0522850993797
2023-08-10 04:00:00,-37.19175988161834,188.05211907988962,-29.451426934122107,212.62501582478797
2023-08-10 05:00:00,-37.8720792840983,185.18419052517834,-31.404234139867153,216.92572302204107
2023-08-10 06:00:00,-19.231867732946114,184.64408955861666,-30.454645352708095,212.59302147695496
2023-08-10 07:00:00,-9.736679035875513,184.28607349099065,-19.39880927380402,217.13542885093892
2023-08-10 08:00:00,-6.444306519053498,220.74774121972087,-3.0654965753424612,219.99222688609058
2023-08-10 09:00:00,25.182075225709717,252.88303992948647,11.782868186149832,245.50007773804498
2023-08-10 10:00:00,42.58632423605836,252.33791060182475,9.496716875409188,234.51984364936595
2023-08-10 11:00:00,46.66720939422774,237.89095518998448,14.05013326832767,237.50797431208267
2023-08-10 12:00:00,37.94990889257862,228.44681888689212,-2.376868303800221,238.51273763450007
2023-08-10 13:00:00,21.96762796569568,222.67704017616492,-3.1562714669644714,236.8637764318351
2023-08-10 14:00:00,17.259515371636503,231.68135226559588,-3.244556175302049,242.6443084247216
2023-08-10 15:00:00,-2.7384814362162837,218.64767188583596,-25.34983628802712,242.4684592838027
2023-08-10 16:00:00,-29.21864239101417,217.15655140368918,-25.750028581113206,233.14926514314837
2023-08-10 17:00:00,-30.77102836109713,162.63900897336322,-25.990185716442696,217.54352765067472
2023-08-10 18:00:00,-34.1111369225282,92.71300521889287,-29.036309247511475,169.40479274198856
2023-08-10 19:00:00,-34.469065496269955,70.5880349972188,-31.418480280214244,147.40791476247716
2023-08-10 20:00:00,-36.819976015631504,73.51011488511486,-32.064767633826364,149.20506049053432
2023-08-10 21:00:00,-32.082472511144125,133.53205244928054,-30.151642471896633,160.30633018522337
2023-08-10 22:00:00,-0.03158865030312086,184.515799599939,-24.201358023369146,204.53332561419757
2023-08-10 23:00:00,-21.527255055798204,199.7309523690311,-30.03079313178348,205.4533875110531
2023-08-11 00:00:00,-17.387638652120856,190.46550626490009,-37.199148267609615,188.11211155750905
2023-08-11 01:00:00,-25.11700749588195,196.89435979011023,-38.62156588124334,191.20657084988702
2023-08-11 02:00:00,-38.27195603420883,194.6629126129465,-37.767619546810735,193.05454610960834
2023-08-11 03:00:00,-35.92414649655305,193.47960034528194,-36.074062695156805,198.7054275643148
2023-08-11 04:00:00,-37.70146923530478,187.7417347598329,-38.23468308339572,197.98190776661215
2023-08-11 05:00:00,-27.64976009389132,191.46661891991337,-38.72008153202085,192.2097278413007
2023-08-11 06:00:00,-26.038291122570218,184.92789714484275,-36.65118753062956,201.92931097637012
2023-08-11 07:00:00,-13.132404386893036,191.02320347664133,-27.510679261175618,204.2480772706279
2023-08-11 08:00:00,1.932942840954503,211.55137729622896,-5.0876303885152865,196.6662544570168
2023-08-11 09:00:00,8.634338595396617,175.46426837655247,0.6380969459057546,213.9660045300567
2023-08-11 10:00:00,28.631173385274373,209.8178659493387,9.293555685913017,213.9038665838161
2023-08-11 11:00:00,13.12222739791979,146.32017679900744,7.322589096080616,205.91762709881237
2023-08-11 12:00:00,9.15789087093389,183.61875126933006,-11.906500034673343,210.5539228089297
2023-08-11 13:00:00,-2.8691334725256823,164.50146999787472,-12.471340095043267,199.80771849287092
2023-08-11 14:00:00,-5.9793723943552735,173.07965546363056,-11.51911602629879,210.60733004695754
2023-08-11 15:00:00,-25.141059959518778,176.87365107023345,-31.97704492487258,212.93405140568498
2023-08-11 16:00:00,-21.933807306256348,177.50956109907156,-31.424175168323476,214.88222999902789
2023-08-11 17:00:00,-24.694515368642445,173.24044417644893,-31.751148020763548,209.62729569526772
2023-08-11 18:00:00,-33.666237260311455,101.31988860592159,-33.988951260291756,164.11503581993244
2023-08-11 19:00:00,-37.58761812056075,82.98176378541693,-37.6857972453061,146.01016431993315
2023-08-11 20:00:00,-38.02251914423305,91.78726177110691,-39.02480139812573,148.55325482314802
2023-08-11 21:00:00,-36.78900656895213,108.86729090604918,-37.507635674673196,167.01441687267754
2023-08-11 22:00:00,-12.150952149516193,147.8362938542538,-32.186276963114956,194.12472205377
2023-08-11 23:00:00,-26.65695105314313,171.41267232811467,-37.67617412694153,198.39938579952965
2023-08-12 00:00:00,-30.868649478057545,182.19658226598057,-40.33702140788237,180.41014474725114
2023-08-12 01:00:00,-27.172044490461026,193.249161043242,-40.013690371777265,184.98867287496134
2023-08-12 02:00:00,-26.723321515354996,189.16022023697846,-39.52543964280534,185.679229513295
2023-08-12 03:00:00,-27.282150424885856,195.66689117675355,-39.5530936194413,188.57402511566423
2023-08-12 04:00:00,-28.28230475150192,193.63551509786186,-39.59189358240265,189.57968901846453
2023-08-12 05:00:00,-27.775935290383316,193.82696253748753,-39.82519090253781,192.67421518126156
2023-08-12 06:00:00,-27.484450052017618,182.6787647927926,-38.438398498442865,180.190278128705
2023-08-12 07:00:00,-10.435380941815382,186.13624881653237,-27.881897624100645,197.3265179075151
2023-08-12 08:00:00,2.3871436881908075,205.54961275047083,-11.397597282296505,185.6672502674837
2023-08-12 09:00:00,32.7822998317698,179.98207471379794,8.941822455615807,205.54393712429237
2023-08-12 10:00:00,29.9860514569648,214.77811751926134,9.685307190187217,204.8302859365882
2023-08-12 11:00:00,31.055525794182245,215.22367915513212,1.9543195700753628,205.796777516472
2023-08-12 12:00:00,20.304635530169705,230.3373399536119,-7.337956463960175,205.86091621154108
2023-08-12 13:00:00,11.019507753435242,227.83014162149934,-11.872985406061694,205.54104455855432
2023-08-12 14:00:00,3.8213029358045993,220.98821702916374,-12.190800181687425,205.796777516472
2023-08-12 15:00:00,-13.59303555686159,225.431675242996,-33.79335277895028,205.86592330810112
2023-08-12 16:00:00,-39.314388056820476,206.033336214278,-33.69674666825787,208.81242345897405
2023-08-12 17:00:00,-39.01122875788367,156.10014916943322,-34.227832069306636,200.14557540183864
2023-08-12 18:00:00,-45.15455865966253,99.48990536581604,-35.368478373612696,152.15696690000797
2023-08-12 19:00:00,-43.18965192808771,87.75522002640125,-39.12743008587876,148.20989166054414
2023-08-12 20:00:00,-42.18527925461915,82.81543078292981,-39.6503430477749,141.03554370624954
2023-08-12 21:00:00,-42.41837610664895,101.12044709963385,-38.10288102080515,162.86841736926104
2023-08-12 22:00:00,-26.12088271991724,148.6532363112136,-36.199453360431704,190.92245630677297
2023-08-12 23:00:00,-27.422880320035553,173.29822395346588,-38.65865860857906,193.22970104369364
2023-08-13 00:00:00,-25.999576629974595,181.75021055871548,-40.044532941995534,208.71072270227808
2023-08-13 01:00:00,-22.21208597757107,203.42337253586442,-39.98452068875332,223.04189102677395
2023-08-13 02:00:00,-21.901199556685576,206.5424277324414,-39.549524681958545,232.13977143305976
2023-08-13 03:00:00,-14.627442244583051,200.07681688196433,-39.59475513082828,189.1670430667112
2023-08-13 04:00:00,-19.266998983059693,209.2887008658265,-39.3869468941853,238.73986214480684
2023-08-13 05:00:00,-16.71137000891168,204.01171022998432,-39.64471229414002,239.21963163796983
2023-08-13 06:00:00,-19.41534186926082,197.9006942869259,-38.288621285722286,235.20300605689238
2023-08-13 07:00:00,-23.436164612092256,198.26990668052917,-28.462293461787628,248.47563418855668
2023-08-13 08:00:00,-0.6361712338835908,254.89661799103675,-9.859499557554333,259.9696387632443
2023-08-13 09:00:00,25.79899670674734,238.45632672829498,2.0563395593769265,261.93617423342783
2023-08-13 10:00:00,31.421481006515258,236.10209936914242,4.917957574387774,255.00199534524182
2023-08-13 11:00:00,25.750913029122515,220.19031128009868,2.920755727564874,250.6007015507854
2023-08-13 12:00:00,13.378187219882449,233.7901325730091,-11.853830398630471,254.3735401509549
2023-08-13 13:00:00,15.381715875396395,216.0180068206098,-13.827183518879835,252.36880145811074
2023-08-13 14:00:00,15.062928243817762,227.10191077882368,-13.832215149951253,259.9620993060145
2023-08-13 15:00:00,-10.849044502150598,220.70848605299165,-32.48693396406363,271.8275605675692
2023-08-13 16:00:00,-32.89436183624449,218.08183993267625,-33.69700707228426,262.3621775108887
2023-08-13 17:00:00,-28.28441621100032,174.8872969789603,-34.222506905347686,251.4849686806605
2023-08-13 18:00:00,-40.1141110434253,112.22199560281533,-36.31351772331454,192.0673597871959
2023-08-13 19:00:00,-41.0185063440931,82.06150413585084,-39.098079324960906,174.89540808011668
2023-08-13 20:00:00,-40.537064638449905,95.26727737174068,-40.340806257426365,172.82994699559902
2023-08-13 21:00:00,-40.89647289353364,123.54714404488479,-38.31125176599024,198.88754190701212
2023-08-13 22:00:00,-38.551354352175544,215.19558560409763,-38.52265084670903,241.53574234092693
2023-08-13 23:00:00,-26.353475930490266,212.94483042270332,-38.553690364967906,238.703074687819
2023-08-14 00:00:00,-31.321994287791924,263.3866103932046,-28.736676525199226,234.53167331869037
2023-08-14 01:00:00,-15.966092824805692,277.1625371015615,-28.72779075718609,236.14701470852168
2023-08-14 02:00:00,3.926493259347021,276.5186730459626,-28.395496099346204,238.6944293086317
2023-08-14 03:00:00,-6.213914693836782,261.3038548752835,-27.129133678619475,239.37439236760292
2023-08-14 04:00:00,-9.228192401387215,265.76841803193156,-27.44381861026496,240.91128385959288
2023-08-14 05:00:00,-19.941268940220954,262.56191345151194,-28.288999572712253,240.90934104095652
2023-08-14 06:00:00,-19.632061231850177,258.6332673309946,-27.41439262466025,241.3171525706405
2023-08-14 07:00:00,-12.548197164367991,272.5337797775536,-17.542350127178484,245.65428779147464
2023-08-14 08:00:00,55.05302402651202,333.43481778339753,-2.0072339300383675,242.7424012320592
2023-08-14 09:00:00,64.97483654416186,304.80247829941646,10.444905817107825,250.535832311967
2023-08-14 10:00:00,52.916757701551234,296.0124411219994,8.104513430515688,244.33865192476756
2023-08-14 11:00:00,48.998655487094794,305.7662427934743,6.066156472340516,244.88994887809883
2023-08-14 12:00:00,24.17862524420574,251.74256857804272,-4.991347950542673,246.45224656040537
2023-08-14 13:00:00,11.857651112996212,253.90173914479317,-6.796638422003056,247.7526040275626
2023-08-14 14:00:00,11.603073332267027,253.1457022268868,-5.874896941422512,253.6640044874192
2023-08-14 15:00:00,-4.914414387616084,253.9867699905643,-25.70093129679064,248.08152330687295
2023-08-14 16:00:00,-9.503318414875002,264.68914082808203,-24.80650436582825,266.9620669024242
2023-08-14 17:00:00,-6.12762748812588,235.49378911787375,-24.461802257472144,245.9014943358816
2023-08-14 18:00:00,-13.433126413860391,157.87751224274672,-26.115580971257053,193.90648516832096
2023-08-14 19:00:00,-12.274946173505121,139.13062102767427,-27.86726523744597,185.61260345885992
2023-08-14 20:00:00,-16.23422015617886,142.8989576983421,-28.122979291363386,182.66845904693355
2023-08-14 21:00:00,-15.403581267217632,205.07922942528,-26.261775512020233,214.8571389262824
2023-08-14 22:00:00,-13.362270612846565,239.2894418064493,-27.22321589213331,234.14660738858896
2023-08-14 23:00:00,-12.814362710893056,269.0576427333389,-27.284972721012764,250.60371656310537
2023-08-15 00:00:00,-3.5013375457234543,365.33872818582097,-26.710550568246084,324.8068293816457
2023-08-15 01:00:00,-8.92783344031038,360.763914406603,-26.90225700916963,326.59773577649406
2023-08-15 02:00:00,22.5197113665892,357.94601684241206,-22.890361412980873,328.21348588071976
2023-08-15 03:00:00,55.82063808483109,348.2348991891414,-22.098259551560126,328.85091472514176
2023-08-15 04:00:00,57.712002378226245,349.1849163707963,-22.523012010714233,332.02803287244996
2023-08-15 05:00:00,-7.033002610036519,351.5876197344128,-28.126947633033108,333.22311474379893
2023-08-15 06:00:00,-13.164205752326525,322.53625596712794,-23.504384506691054,337.00069615011853
2023-08-15 07:00:00,17.493328973874885,347.79691784162225,-9.373804231899634,341.5036889960733
2023-08-15 08:00:00,100.35663127952455,382.63437684583585,21.179107944555913,345.72635192668713
2023-08-15 09:00:00,109.04145276146824,408.9150945739824,28.446325144797278,345.4188636169116
2023-08-15 10:00:00,116.4298830239413,413.6060851106844,35.14184169889584,344.79685052378477
2023-08-15 11:00:00,60.124507492879545,403.64230694543335,27.738601637458345,345.0506318657805
2023-08-15 12:00:00,61.54880995331649,408.18015916963407,11.459464484570839,348.7628060055613
2023-08-15 13:00:00,53.12037280726849,408.68192557471207,12.813791194670152,346.97089110250334
2023-08-15 14:00:00,52.52228147900722,407.7171528142547,12.94294279240441,340.99063981962223
2023-08-15 15:00:00,0.39820195942366987,381.4007038290109,-20.316073538541644,335.30560833192413
2023-08-15 16:00:00,11.20012236311674,374.85443608699353,-21.80405369905877,355.6667827752426
2023-08-15 17:00:00,4.825883818719819,335.696110757985,-23.699308969709996,328.8457665275414
2023-08-15 18:00:00,-10.56222953996425,271.30892430436245,-26.174675059102825,341.0731973780044
2023-08-15 19:00:00,-14.575150668983415,270.7587563874151,-29.418328465013794,340.60320251373395
2023-08-15 20:00:00,-14.363613501426897,223.3952105071433,-30.097973826486786,278.64297009925303
2023-08-15 21:00:00,-11.653820159271493,249.06265724614974,-27.301273719781648,309.7631010275472
2023-08-15 22:00:00,-9.639443098043294,235.9162771809201,-27.211831208370995,295.18465403173656
2023-08-15 23:00:00,-9.108966299714815,280.7830862342756,-27.106537906998447,335.9499533427112
2023-08-16 00:00:00,7.181743067997305,424.5235087274829,-25.71393711812356,356.3270398137852
2023-08-16 01:00:00,42.517712932959476,448.1310255192935,-23.268988535585724,356.66374358749505
2023-08-16 02:00:00,114.45593606354761,431.38452508279875,-20.02974693794056,357.16433960722895
2023-08-16 03:00:00,141.95396219526748,417.1110500274877,-17.57867253940552,357.285331821506
2023-08-16 04:00:00,114.67489322395078,418.0317417025037,-22.98377559435151,357.2440334235866
