Date,price,zone
1/2/2024 4:00:00 AM,45.47043,SCE
1/2/2024 4:00:00 AM,45.23275,SDGE
1/2/2024 4:00:00 AM,44.99507,VEA
1/2/2024 5:00:00 AM,49.76081,PGAE
1/2/2024 5:00:00 AM,49.56613,SCE
1/2/2024 5:00:00 AM,49.55123,SDGE
1/2/2024 5:00:00 AM,48.85131,VEA
1/2/2024 6:00:00 AM,58.56651,PGAE
1/2/2024 6:00:00 AM,58.22693,SCE
1/2/2024 6:00:00 AM,58.23861,SDGE
1/2/2024 6:00:00 AM,57.36301,VEA
1/2/2024 7:00:00 AM,60.71916,PGAE
1/2/2024 7:00:00 AM,59.03765,SCE
1/2/2024 7:00:00 AM,58.70603,SDGE
1/2/2024 7:00:00 AM,57.49498,VEA
1/2/2024 8:00:00 AM,49.89153,PGAE
1/2/2024 8:00:00 AM,45.65593,SCE
1/2/2024 8:00:00 AM,41.27888,SDGE
1/2/2024 8:00:00 AM,36.42574,VEA
1/2/2024 9:00:00 AM,48.74424,PGAE
1/2/2024 9:00:00 AM,36.46315,SCE
1/2/2024 9:00:00 AM,32.26861,SDGE
1/2/2024 9:00:00 AM,27.82598,VEA
1/2/2024 10:00:00 AM,45.40198,PGAE
1/2/2024 10:00:00 AM,34.48987,SCE
1/2/2024 10:00:00 AM,29.93866,SDGE
1/2/2024 10:00:00 AM,26.00094,VEA
1/2/2024 11:00:00 AM,44.64535,PGAE
1/2/2024 11:00:00 AM,34.48603,SCE
1/2/2024 11:00:00 AM,29.73960,SDGE
1/2/2024 11:00:00 AM,25.95496,VEA
1/2/2024 12:00:00 PM,44.07743,PGAE
1/2/2024 12:00:00 PM,30.06919,SCE
1/2/2024 12:00:00 PM,25.95631,SDGE
1/2/2024 12:00:00 PM,22.95827,VEA
1/2/2024 1:00:00 PM,43.39770,PGAE
1/2/2024 1:00:00 PM,29.07181,SCE
1/2/2024 1:00:00 PM,25.18758,SDGE
1/2/2024 1:00:00 PM,22.10498,VEA
1/2/2024 2:00:00 PM,42.35560,PGAE
1/2/2024 2:00:00 PM,34.18596,SCE
1/2/2024 2:00:00 PM,30.00411,SDGE
1/2/2024 2:00:00 PM,26.01061,VEA
1/2/2024 3:00:00 PM,49.74208,PGAE
1/2/2024 3:00:00 PM,46.51698,SCE
1/2/2024 3:00:00 PM,43.79259,SDGE
1/2/2024 3:00:00 PM,40.72783,VEA
1/2/2024 4:00:00 PM,58.02341,PGAE
1/2/2024 4:00:00 PM,57.21515,SCE
1/2/2024 4:00:00 PM,56.17047,SDGE
1/2/2024 4:00:00 PM,55.15450,VEA
1/2/2024 5:00:00 PM,60.51447,PGAE
1/2/2024 5:00:00 PM,59.91190,SCE
1/2/2024 5:00:00 PM,60.67336,SDGE
1/2/2024 5:00:00 PM,57.08333,VEA
1/2/2024 6:00:00 PM,58.69870,PGAE
1/2/2024 6:00:00 PM,58.26132,SCE
1/2/2024 6:00:00 PM,58.00414,SDGE
1/2/2024 6:00:00 PM,56.57794,VEA
1/2/2024 7:00:00 PM,58.43508,PGAE
1/2/2024 7:00:00 PM,58.11896,SCE
1/2/2024 7:00:00 PM,57.75787,SDGE
1/2/2024 7:00:00 PM,56.44745,VEA
1/2/2024 8:00:00 PM,57.30874,PGAE
1/2/2024 8:00:00 PM,56.96195,SCE
1/2/2024 8:00:00 PM,56.59092,SDGE
1/2/2024 8:00:00 PM,55.23239,VEA
1/2/2024 9:00:00 PM,57.12556,PGAE
1/2/2024 9:00:00 PM,56.28202,SCE
1/2/2024 9:00:00 PM,55.55220,SDGE
1/2/2024 9:00:00 PM,54.57911,VEA
1/2/2024 10:00:00 PM,50.13984,PGAE
1/2/2024 10:00:00 PM,49.72632,SCE
1/2/2024 10:00:00 PM,49.31747,SDGE
1/2/2024 10:00:00 PM,48.26045,VEA
1/2/2024 11:00:00 PM,49.20206,PGAE
1/2/2024 11:00:00 PM,48.35083,SCE
1/2/2024 11:00:00 PM,47.76208,SDGE
1/2/2024 11:00:00 PM,47.08575,VEA
1/3/2024 12:00:00 AM,50.90258,PGAE
1/3/2024 12:00:00 AM,50.59827,SCE
1/3/2024 12:00:00 AM,50.03081,SDGE
1/3/2024 12:00:00 AM,49.46843,VEA
1/3/2024 1:00:00 AM,50.59871,PGAE
1/3/2024 1:00:00 AM,50.50889,SCE
1/3/2024 1:00:00 AM,49.85070,SDGE
1/3/2024 1:00:00 AM,49.30577,VEA
1/3/2024 2:00:00 AM,47.14893,PGAE
1/3/2024 2:00:00 AM,47.03795,SCE
1/3/2024 2:00:00 AM,46.52546,SDGE
1/3/2024 2:00:00 AM,45.78728,VEA
1/3/2024 3:00:00 AM,46.49375,PGAE
1/3/2024 3:00:00 AM,45.93311,SCE
1/3/2024 3:00:00 AM,45.37978,SDGE
1/3/2024 3:00:00 AM,44.83566,VEA
1/3/2024 4:00:00 AM,46.05525,PGAE
1/3/2024 4:00:00 AM,45.48704,SCE
1/3/2024 4:00:00 AM,45.03019,SDGE
1/3/2024 4:00:00 AM,44.58247,VEA
1/3/2024 5:00:00 AM,50.75787,PGAE
1/3/2024 5:00:00 AM,50.56300,SCE
1/3/2024 5:00:00 AM,50.15319,SDGE
1/3/2024 5:00:00 AM,49.46510,VEA
1/3/2024 6:00:00 AM,54.62493,PGAE
1/3/2024 6:00:00 AM,54.28705,SCE
1/3/2024 6:00:00 AM,54.35673,SDGE
1/3/2024 6:00:00 AM,53.24314,VEA
1/3/2024 7:00:00 AM,56.13854,PGAE
1/3/2024 7:00:00 AM,54.43010,SCE
1/3/2024 7:00:00 AM,53.94467,SDGE
1/3/2024 7:00:00 AM,52.95879,VEA
1/3/2024 8:00:00 AM,53.30408,PGAE
1/3/2024 8:00:00 AM,51.09161,SCE
1/3/2024 8:00:00 AM,43.08424,SDGE
1/3/2024 8:00:00 AM,47.20054,VEA
1/3/2024 9:00:00 AM,51.48198,PGAE
1/3/2024 9:00:00 AM,43.81694,SCE
1/3/2024 9:00:00 AM,32.24876,SDGE
1/3/2024 9:00:00 AM,39.14183,VEA
1/3/2024 10:00:00 AM,48.32854,PGAE
1/3/2024 10:00:00 AM,41.21975,SCE
1/3/2024 10:00:00 AM,30.00000,SDGE
1/3/2024 10:00:00 AM,36.75178,VEA
1/3/2024 11:00:00 AM,47.02880,PGAE
1/3/2024 11:00:00 AM,39.74123,SCE
1/3/2024 11:00:00 AM,28.19823,SDGE
1/3/2024 11:00:00 AM,35.25710,VEA
1/3/2024 12:00:00 PM,43.94757,PGAE
1/3/2024 12:00:00 PM,34.33925,SCE
1/3/2024 12:00:00 PM,21.06320,SDGE
1/3/2024 12:00:00 PM,29.49780,VEA
1/3/2024 1:00:00 PM,42.17736,PGAE
1/3/2024 1:00:00 PM,32.37538,SCE
1/3/2024 1:00:00 PM,19.62441,SDGE
1/3/2024 1:00:00 PM,27.66967,VEA
1/3/2024 2:00:00 PM,44.72858,PGAE
1/3/2024 2:00:00 PM,36.97651,SCE
1/3/2024 2:00:00 PM,23.25410,SDGE
1/3/2024 2:00:00 PM,31.62617,VEA
1/3/2024 3:00:00 PM,51.63284,PGAE
1/3/2024 3:00:00 PM,43.58070,SCE
1/3/2024 3:00:00 PM,37.17769,SDGE
1/3/2024 3:00:00 PM,40.71511,VEA
1/3/2024 4:00:00 PM,57.97320,PGAE
1/3/2024 4:00:00 PM,56.77519,SCE
1/3/2024 4:00:00 PM,56.07239,SDGE
1/3/2024 4:00:00 PM,55.15820,VEA
1/3/2024 5:00:00 PM,60.21287,PGAE
1/3/2024 5:00:00 PM,59.09235,SCE
1/3/2024 5:00:00 PM,58.19770,SDGE
1/3/2024 5:00:00 PM,56.96992,VEA
1/3/2024 6:00:00 PM,57.75149,PGAE
1/3/2024 6:00:00 PM,57.70228,SCE
1/3/2024 6:00:00 PM,57.02878,SDGE
1/3/2024 6:00:00 PM,55.92931,VEA
1/3/2024 7:00:00 PM,56.70578,PGAE
1/3/2024 7:00:00 PM,57.34734,SCE
1/3/2024 7:00:00 PM,56.91969,SDGE
1/3/2024 7:00:00 PM,55.67664,VEA
1/3/2024 8:00:00 PM,55.97618,PGAE
1/3/2024 8:00:00 PM,57.03952,SCE
1/3/2024 8:00:00 PM,56.72122,SDGE
1/3/2024 8:00:00 PM,55.04651,VEA
1/3/2024 9:00:00 PM,55.37373,PGAE
1/3/2024 9:00:00 PM,56.27491,SCE
1/3/2024 9:00:00 PM,55.71679,SDGE
1/3/2024 9:00:00 PM,54.33266,VEA
1/3/2024 10:00:00 PM,51.37214,PGAE
1/3/2024 10:00:00 PM,51.81220,SCE
1/3/2024 10:00:00 PM,51.27095,SDGE
1/3/2024 10:00:00 PM,50.17813,VEA
1/3/2024 11:00:00 PM,49.71407,PGAE
1/3/2024 11:00:00 PM,50.08956,SCE
1/3/2024 11:00:00 PM,49.48142,SDGE
1/3/2024 11:00:00 PM,48.54928,VEA
1/4/2024 12:00:00 AM,48.50928,PGAE
1/4/2024 12:00:00 AM,47.37468,SCE
1/4/2024 12:00:00 AM,47.21389,SDGE
1/4/2024 12:00:00 AM,46.54965,VEA
1/4/2024 1:00:00 AM,47.45146,PGAE
1/4/2024 1:00:00 AM,46.02156,SCE
1/4/2024 1:00:00 AM,45.77932,SDGE
1/4/2024 1:00:00 AM,45.20166,VEA
1/4/2024 2:00:00 AM,47.20700,PGAE
1/4/2024 2:00:00 AM,45.73153,SCE
1/4/2024 2:00:00 AM,45.43496,SDGE
1/4/2024 2:00:00 AM,44.88816,VEA
1/4/2024 3:00:00 AM,46.59124,PGAE
1/4/2024 3:00:00 AM,45.42158,SCE
1/4/2024 3:00:00 AM,45.22420,SDGE
1/4/2024 3:00:00 AM,44.67335,VEA
1/4/2024 4:00:00 AM,47.45282,PGAE
1/4/2024 4:00:00 AM,46.34284,SCE
1/4/2024 4:00:00 AM,46.13229,SDGE
1/4/2024 4:00:00 AM,45.72992,VEA
1/4/2024 5:00:00 AM,53.23477,PGAE
1/4/2024 5:00:00 AM,52.85751,SCE
1/4/2024 5:00:00 AM,52.96357,SDGE
1/4/2024 5:00:00 AM,52.11505,VEA
1/4/2024 6:00:00 AM,61.48018,PGAE
1/4/2024 6:00:00 AM,61.28342,SCE
1/4/2024 6:00:00 AM,61.25274,SDGE
1/4/2024 6:00:00 AM,60.24014,VEA
1/4/2024 7:00:00 AM,57.26619,PGAE
1/4/2024 7:00:00 AM,54.50763,SCE
1/4/2024 7:00:00 AM,54.43312,SDGE
1/4/2024 7:00:00 AM,53.44185,VEA
1/4/2024 8:00:00 AM,48.54151,PGAE
1/4/2024 8:00:00 AM,43.37470,SCE
1/4/2024 8:00:00 AM,45.75922,SDGE
1/4/2024 8:00:00 AM,41.15739,VEA
1/4/2024 9:00:00 AM,49.06724,PGAE
1/4/2024 9:00:00 AM,24.17402,SCE
1/4/2024 9:00:00 AM,30.72245,SDGE
1/4/2024 9:00:00 AM,22.93083,VEA
1/4/2024 10:00:00 AM,44.96012,PGAE
1/4/2024 10:00:00 AM,19.28317,SCE
1/4/2024 10:00:00 AM,26.17393,SDGE
1/4/2024 10:00:00 AM,17.99475,VEA
1/4/2024 11:00:00 AM,44.89824,PGAE
1/4/2024 11:00:00 AM,15.78189,SCE
1/4/2024 11:00:00 AM,18.21254,SDGE
1/4/2024 11:00:00 AM,16.38032,VEA
1/4/2024 12:00:00 PM,41.96490,PGAE
1/4/2024 12:00:00 PM,14.87136,SCE
1/4/2024 12:00:00 PM,19.33201,SDGE
1/4/2024 12:00:00 PM,14.61101,VEA
1/4/2024 1:00:00 PM,41.67570,PGAE
1/4/2024 1:00:00 PM,10.61217,SCE
1/4/2024 1:00:00 PM,12.34582,SDGE
1/4/2024 1:00:00 PM,12.05190,VEA
1/4/2024 2:00:00 PM,44.59738,PGAE
1/4/2024 2:00:00 PM,15.84626,SCE
1/4/2024 2:00:00 PM,17.16144,SDGE
1/4/2024 2:00:00 PM,16.75017,VEA
1/4/2024 3:00:00 PM,46.84238,PGAE
1/4/2024 3:00:00 PM,43.68169,SCE
1/4/2024 3:00:00 PM,45.68000,SDGE
1/4/2024 3:00:00 PM,41.42932,VEA
1/4/2024 4:00:00 PM,64.44060,PGAE
1/4/2024 4:00:00 PM,63.84516,SCE
1/4/2024 4:00:00 PM,64.34733,SDGE
1/4/2024 4:00:00 PM,62.14980,VEA
1/4/2024 5:00:00 PM,65.04760,PGAE
1/4/2024 5:00:00 PM,65.03488,SCE
1/4/2024 5:00:00 PM,65.96785,SDGE
1/4/2024 5:00:00 PM,63.26145,VEA
1/4/2024 6:00:00 PM,64.96019,PGAE
1/4/2024 6:00:00 PM,65.24468,SCE
1/4/2024 6:00:00 PM,65.72620,SDGE
1/4/2024 6:00:00 PM,63.38816,VEA
1/4/2024 7:00:00 PM,65.29887,PGAE
1/4/2024 7:00:00 PM,65.44698,SCE
1/4/2024 7:00:00 PM,65.67469,SDGE
1/4/2024 7:00:00 PM,63.00541,VEA
1/4/2024 8:00:00 PM,64.78507,PGAE
1/4/2024 8:00:00 PM,65.27455,SCE
1/4/2024 8:00:00 PM,65.78227,SDGE
1/4/2024 8:00:00 PM,63.25018,VEA
1/4/2024 9:00:00 PM,64.21555,PGAE
1/4/2024 9:00:00 PM,64.77161,SCE
1/4/2024 9:00:00 PM,65.28161,SDGE
1/4/2024 9:00:00 PM,62.98337,VEA
1/4/2024 10:00:00 PM,63.92802,PGAE
1/4/2024 10:00:00 PM,64.23344,SCE
1/4/2024 10:00:00 PM,64.46434,SDGE
1/4/2024 10:00:00 PM,62.48435,VEA
1/4/2024 11:00:00 PM,62.71256,PGAE
1/4/2024 11:00:00 PM,63.12235,SCE
1/4/2024 11:00:00 PM,62.96508,SDGE
1/4/2024 11:00:00 PM,61.37979,VEA
1/5/2024 12:00:00 AM,68.62357,PGAE
1/5/2024 12:00:00 AM,69.08228,SCE
1/5/2024 12:00:00 AM,69.38543,SDGE
1/5/2024 12:00:00 AM,67.22894,VEA
1/5/2024 1:00:00 AM,61.09989,PGAE
1/5/2024 1:00:00 AM,61.52297,SCE
1/5/2024 1:00:00 AM,61.78676,SDGE
1/5/2024 1:00:00 AM,59.80526,VEA
1/5/2024 2:00:00 AM,60.97041,PGAE
1/5/2024 2:00:00 AM,61.47018,SCE
1/5/2024 2:00:00 AM,61.78876,SDGE
1/5/2024 2:00:00 AM,59.92016,VEA
1/5/2024 3:00:00 AM,60.21789,PGAE
1/5/2024 3:00:00 AM,60.85000,SCE
1/5/2024 3:00:00 AM,61.18928,SDGE
1/5/2024 3:00:00 AM,59.33537,VEA
1/5/2024 4:00:00 AM,61.47711,PGAE
1/5/2024 4:00:00 AM,62.34639,SCE
1/5/2024 4:00:00 AM,62.69344,SDGE
1/5/2024 4:00:00 AM,60.79706,VEA
1/5/2024 5:00:00 AM,68.57130,PGAE
1/5/2024 5:00:00 AM,70.52550,SCE
1/5/2024 5:00:00 AM,70.91573,SDGE
1/5/2024 5:00:00 AM,68.56737,VEA
1/5/2024 6:00:00 AM,77.73434,PGAE
1/5/2024 6:00:00 AM,80.69489,SCE
1/5/2024 6:00:00 AM,81.64060,SDGE
1/5/2024 6:00:00 AM,78.85909,VEA
1/5/2024 7:00:00 AM,72.71382,PGAE
1/5/2024 7:00:00 AM,73.41748,SCE
1/5/2024 7:00:00 AM,74.59316,SDGE
1/5/2024 7:00:00 AM,70.80628,VEA
1/5/2024 8:00:00 AM,61.13563,PGAE
1/5/2024 8:00:00 AM,58.81017,SCE
1/5/2024 8:00:00 AM,58.28974,SDGE
1/5/2024 8:00:00 AM,56.10633,VEA
1/5/2024 9:00:00 AM,57.10070,PGAE
1/5/2024 9:00:00 AM,43.95316,SCE
1/5/2024 9:00:00 AM,43.82932,SDGE
1/5/2024 9:00:00 AM,42.43073,VEA
1/5/2024 10:00:00 AM,53.53654,PGAE
1/5/2024 10:00:00 AM,34.68042,SCE
1/5/2024 10:00:00 AM,35.00635,SDGE
1/5/2024 10:00:00 AM,33.94572,VEA
1/5/2024 11:00:00 AM,51.78443,PGAE
1/5/2024 11:00:00 AM,28.23695,SCE
1/5/2024 11:00:00 AM,28.65222,SDGE
1/5/2024 11:00:00 AM,28.15741,VEA
1/5/2024 12:00:00 PM,51.74684,PGAE
1/5/2024 12:00:00 PM,26.49867,SCE
1/5/2024 12:00:00 PM,27.03356,SDGE
1/5/2024 12:00:00 PM,26.80293,VEA
1/5/2024 1:00:00 PM,51.10893,PGAE
1/5/2024 1:00:00 PM,24.43350,SCE
1/5/2024 1:00:00 PM,25.14177,SDGE
1/5/2024 1:00:00 PM,24.77388,VEA
1/5/2024 2:00:00 PM,52.15312,PGAE
1/5/2024 2:00:00 PM,33.62416,SCE
1/5/2024 2:00:00 PM,34.06955,SDGE
1/5/2024 2:00:00 PM,32.98786,VEA
1/5/2024 3:00:00 PM,58.96804,PGAE
1/5/2024 3:00:00 PM,56.14737,SCE
1/5/2024 3:00:00 PM,56.65959,SDGE
1/5/2024 3:00:00 PM,53.95462,VEA
1/5/2024 4:00:00 PM,76.68529,PGAE
1/5/2024 4:00:00 PM,76.94110,SCE
1/5/2024 4:00:00 PM,76.67991,SDGE
1/5/2024 4:00:00 PM,74.36760,VEA
1/5/2024 5:00:00 PM,77.70385,PGAE
1/5/2024 5:00:00 PM,77.88586,SCE
1/5/2024 5:00:00 PM,78.18952,SDGE
1/5/2024 5:00:00 PM,75.66680,VEA
1/5/2024 6:00:00 PM,77.56231,PGAE
1/5/2024 6:00:00 PM,78.05590,SCE
1/5/2024 6:00:00 PM,79.03027,SDGE
1/5/2024 6:00:00 PM,75.59270,VEA
1/5/2024 7:00:00 PM,77.31850,PGAE
1/5/2024 7:00:00 PM,78.02972,SCE
1/5/2024 7:00:00 PM,78.98692,SDGE
1/5/2024 7:00:00 PM,75.10366,VEA
1/5/2024 8:00:00 PM,77.44795,PGAE
1/5/2024 8:00:00 PM,77.87110,SCE
1/5/2024 8:00:00 PM,78.38429,SDGE
1/5/2024 8:00:00 PM,75.44513,VEA
1/5/2024 9:00:00 PM,76.69432,PGAE
1/5/2024 9:00:00 PM,77.58463,SCE
1/5/2024 9:00:00 PM,78.11771,SDGE
1/5/2024 9:00:00 PM,75.15872,VEA
1/5/2024 10:00:00 PM,75.77228,PGAE
1/5/2024 10:00:00 PM,77.00891,SCE
1/5/2024 10:00:00 PM,77.23073,SDGE
1/5/2024 10:00:00 PM,74.66073,VEA
1/5/2024 11:00:00 PM,75.66053,PGAE
1/5/2024 11:00:00 PM,76.67755,SCE
1/5/2024 11:00:00 PM,76.80714,SDGE
1/5/2024 11:00:00 PM,74.39833,VEA
1/6/2024 12:00:00 AM,70.64219,PGAE
1/6/2024 12:00:00 AM,70.44023,SCE
1/6/2024 12:00:00 AM,70.80012,SDGE
1/6/2024 12:00:00 AM,68.95833,VEA
1/6/2024 1:00:00 AM,70.16886,PGAE
1/6/2024 1:00:00 AM,69.88860,SCE
1/6/2024 1:00:00 AM,70.16875,SDGE
1/6/2024 1:00:00 AM,68.51586,VEA
1/6/2024 2:00:00 AM,69.70103,PGAE
1/6/2024 2:00:00 AM,69.15602,SCE
1/6/2024 2:00:00 AM,69.48233,SDGE
1/6/2024 2:00:00 AM,67.89939,VEA
1/6/2024 3:00:00 AM,69.13455,PGAE
1/6/2024 3:00:00 AM,68.11466,SCE
1/6/2024 3:00:00 AM,68.35475,SDGE
1/6/2024 3:00:00 AM,66.99656,VEA
1/6/2024 4:00:00 AM,67.82984,PGAE
1/6/2024 4:00:00 AM,66.62662,SCE
1/6/2024 4:00:00 AM,66.88866,SDGE
1/6/2024 4:00:00 AM,65.57173,VEA
1/6/2024 5:00:00 AM,70.90309,PGAE
1/6/2024 5:00:00 AM,70.03756,SCE
1/6/2024 5:00:00 AM,70.40391,SDGE
1/6/2024 5:00:00 AM,68.91034,VEA
1/6/2024 6:00:00 AM,71.20576,PGAE
1/6/2024 6:00:00 AM,70.35056,SCE
1/6/2024 6:00:00 AM,70.73267,SDGE
1/6/2024 6:00:00 AM,69.52265,VEA
1/6/2024 7:00:00 AM,69.68601,PGAE
1/6/2024 7:00:00 AM,66.35490,SCE
1/6/2024 7:00:00 AM,66.35490,SDGE
1/6/2024 7:00:00 AM,65.23496,VEA
1/6/2024 8:00:00 AM,68.07134,PGAE
1/6/2024 8:00:00 AM,44.67125,SCE
1/6/2024 8:00:00 AM,47.55719,SDGE
1/6/2024 8:00:00 AM,43.88022,VEA
1/6/2024 9:00:00 AM,64.15084,PGAE
1/6/2024 9:00:00 AM,33.69974,SCE
1/6/2024 9:00:00 AM,34.44215,SDGE
1/6/2024 9:00:00 AM,34.19692,VEA
1/6/2024 10:00:00 AM,65.56527,PGAE
1/6/2024 10:00:00 AM,23.84149,SCE
1/6/2024 10:00:00 AM,24.65160,SDGE
1/6/2024 10:00:00 AM,25.36085,VEA
1/6/2024 11:00:00 AM,61.64467,PGAE
1/6/2024 11:00:00 AM,22.97104,SCE
1/6/2024 11:00:00 AM,23.74760,SDGE
1/6/2024 11:00:00 AM,24.40872,VEA
1/6/2024 12:00:00 PM,58.42371,PGAE
1/6/2024 12:00:00 PM,10.56864,SCE
1/6/2024 12:00:00 PM,11.79470,SDGE
1/6/2024 12:00:00 PM,13.10298,VEA
1/6/2024 1:00:00 PM,58.38472,PGAE
1/6/2024 1:00:00 PM,8.62158,SCE
1/6/2024 1:00:00 PM,10.00000,SDGE
1/6/2024 1:00:00 PM,11.40845,VEA
1/6/2024 2:00:00 PM,65.87002,PGAE
1/6/2024 2:00:00 PM,19.29940,SCE
1/6/2024 2:00:00 PM,20.59365,SDGE
1/6/2024 2:00:00 PM,21.43354,VEA
1/6/2024 3:00:00 PM,69.00689,PGAE
1/6/2024 3:00:00 PM,42.57365,SCE
1/6/2024 3:00:00 PM,43.38501,SDGE
1/6/2024 3:00:00 PM,42.94051,VEA
1/6/2024 4:00:00 PM,70.48951,PGAE
1/6/2024 4:00:00 PM,69.33799,SCE
1/6/2024 4:00:00 PM,69.11441,SDGE
1/6/2024 4:00:00 PM,67.76596,VEA
