Date,price,zone
6/3/2024 11:00:00 AM,-13.76244,SDGE
6/3/2024 11:00:00 AM,-12.43018,VEA
6/3/2024 12:00:00 PM,16.73641,PGAE
6/3/2024 12:00:00 PM,-16.91407,SCE
6/3/2024 12:00:00 PM,-16.18672,SDGE
6/3/2024 12:00:00 PM,-14.64610,VEA
6/3/2024 1:00:00 PM,18.77208,PGAE
6/3/2024 1:00:00 PM,-13.25249,SCE
6/3/2024 1:00:00 PM,-12.68455,SDGE
6/3/2024 1:00:00 PM,-11.54271,VEA
6/3/2024 2:00:00 PM,15.38691,PGAE
6/3/2024 2:00:00 PM,-11.61194,SCE
6/3/2024 2:00:00 PM,-10.89594,SDGE
6/3/2024 2:00:00 PM,-9.93733,VEA
6/3/2024 3:00:00 PM,23.10689,PGAE
6/3/2024 3:00:00 PM,-7.50051,SCE
6/3/2024 3:00:00 PM,-6.62988,SDGE
6/3/2024 3:00:00 PM,-5.87401,VEA
6/3/2024 4:00:00 PM,28.72483,PGAE
6/3/2024 4:00:00 PM,-4.22308,SCE
6/3/2024 4:00:00 PM,0.69411,SDGE
6/3/2024 4:00:00 PM,-3.05219,VEA
6/3/2024 5:00:00 PM,26.41868,PGAE
6/3/2024 5:00:00 PM,13.72616,SCE
6/3/2024 5:00:00 PM,27.15981,SDGE
6/3/2024 5:00:00 PM,12.13108,VEA
6/3/2024 6:00:00 PM,37.07594,PGAE
6/3/2024 6:00:00 PM,32.24090,SCE
6/3/2024 6:00:00 PM,38.91662,SDGE
6/3/2024 6:00:00 PM,30.76805,VEA
6/3/2024 7:00:00 PM,50.23794,PGAE
6/3/2024 7:00:00 PM,47.45647,SCE
6/3/2024 7:00:00 PM,49.04129,SDGE
6/3/2024 7:00:00 PM,46.85316,VEA
6/3/2024 8:00:00 PM,47.56159,PGAE
6/3/2024 8:00:00 PM,46.42639,SCE
6/3/2024 8:00:00 PM,53.77352,SDGE
6/3/2024 8:00:00 PM,44.86009,VEA
6/3/2024 9:00:00 PM,35.50333,PGAE
6/3/2024 9:00:00 PM,34.74703,SCE
6/3/2024 9:00:00 PM,35.77532,SDGE
6/3/2024 9:00:00 PM,34.30764,VEA
6/3/2024 10:00:00 PM,33.48329,PGAE
6/3/2024 10:00:00 PM,32.61025,SCE
6/3/2024 10:00:00 PM,33.30802,SDGE
6/3/2024 10:00:00 PM,32.09436,VEA
6/3/2024 11:00:00 PM,32.59213,PGAE
6/3/2024 11:00:00 PM,31.88728,SCE
6/3/2024 11:00:00 PM,32.56515,SDGE
6/3/2024 11:00:00 PM,31.46554,VEA
6/4/2024 12:00:00 AM,27.01907,PGAE
6/4/2024 12:00:00 AM,26.59357,SCE
6/4/2024 12:00:00 AM,27.55039,SDGE
6/4/2024 12:00:00 AM,26.18072,VEA
6/4/2024 1:00:00 AM,25.92771,PGAE
6/4/2024 1:00:00 AM,25.50668,SCE
6/4/2024 1:00:00 AM,26.45767,SDGE
6/4/2024 1:00:00 AM,25.10549,VEA
6/4/2024 2:00:00 AM,25.75837,PGAE
6/4/2024 2:00:00 AM,25.35630,SCE
6/4/2024 2:00:00 AM,26.26043,SDGE
6/4/2024 2:00:00 AM,24.95596,VEA
6/4/2024 3:00:00 AM,25.95000,PGAE
6/4/2024 3:00:00 AM,25.54755,SCE
6/4/2024 3:00:00 AM,26.48336,SDGE
6/4/2024 3:00:00 AM,25.16374,VEA
6/4/2024 4:00:00 AM,26.09391,PGAE
6/4/2024 4:00:00 AM,25.56923,SCE
6/4/2024 4:00:00 AM,26.55722,SDGE
6/4/2024 4:00:00 AM,25.28238,VEA
6/4/2024 5:00:00 AM,29.28889,PGAE
6/4/2024 5:00:00 AM,28.79330,SCE
6/4/2024 5:00:00 AM,29.95279,SDGE
6/4/2024 5:00:00 AM,28.15012,VEA
6/4/2024 6:00:00 AM,28.16194,PGAE
6/4/2024 6:00:00 AM,27.88083,SCE
6/4/2024 6:00:00 AM,28.86428,SDGE
6/4/2024 6:00:00 AM,26.95357,VEA
6/4/2024 7:00:00 AM,23.19480,PGAE
6/4/2024 7:00:00 AM,17.69485,SCE
6/4/2024 7:00:00 AM,18.47760,SDGE
6/4/2024 7:00:00 AM,16.89584,VEA
6/4/2024 8:00:00 AM,18.54534,PGAE
6/4/2024 8:00:00 AM,9.11241,SCE
6/4/2024 8:00:00 AM,9.55743,SDGE
6/4/2024 8:00:00 AM,8.49922,VEA
6/4/2024 9:00:00 AM,16.98101,PGAE
6/4/2024 9:00:00 AM,5.18708,SCE
6/4/2024 9:00:00 AM,6.30003,SDGE
6/4/2024 9:00:00 AM,5.58602,VEA
6/4/2024 10:00:00 AM,16.35520,PGAE
6/4/2024 10:00:00 AM,4.04526,SCE
6/4/2024 10:00:00 AM,4.73718,SDGE
6/4/2024 10:00:00 AM,4.69068,VEA
6/4/2024 11:00:00 AM,17.62638,PGAE
6/4/2024 11:00:00 AM,-1.07790,SCE
6/4/2024 11:00:00 AM,-0.80558,SDGE
6/4/2024 11:00:00 AM,-0.91725,VEA
6/4/2024 12:00:00 PM,21.10015,PGAE
6/4/2024 12:00:00 PM,-9.37488,SCE
6/4/2024 12:00:00 PM,-8.91034,SDGE
6/4/2024 12:00:00 PM,-8.47789,VEA
6/4/2024 1:00:00 PM,25.96961,PGAE
6/4/2024 1:00:00 PM,-10.84767,SCE
6/4/2024 1:00:00 PM,-10.29067,SDGE
6/4/2024 1:00:00 PM,-9.73366,VEA
6/4/2024 2:00:00 PM,29.95683,PGAE
6/4/2024 2:00:00 PM,-4.59908,SCE
6/4/2024 2:00:00 PM,4.59425,SDGE
6/4/2024 2:00:00 PM,-4.29240,VEA
6/4/2024 3:00:00 PM,38.13385,PGAE
6/4/2024 3:00:00 PM,-1.85502,SCE
6/4/2024 3:00:00 PM,5.80892,SDGE
6/4/2024 3:00:00 PM,-1.41214,VEA
6/4/2024 4:00:00 PM,38.00261,PGAE
6/4/2024 4:00:00 PM,4.37368,SCE
6/4/2024 4:00:00 PM,19.71157,SDGE
6/4/2024 4:00:00 PM,3.43941,VEA
6/4/2024 5:00:00 PM,48.11187,PGAE
6/4/2024 5:00:00 PM,16.20953,SCE
6/4/2024 5:00:00 PM,25.41042,SDGE
6/4/2024 5:00:00 PM,16.35000,VEA
6/4/2024 6:00:00 PM,47.47456,PGAE
6/4/2024 6:00:00 PM,32.24151,SCE
6/4/2024 6:00:00 PM,33.79556,SDGE
6/4/2024 6:00:00 PM,32.80327,VEA
6/4/2024 7:00:00 PM,64.04440,PGAE
6/4/2024 7:00:00 PM,51.73447,SCE
6/4/2024 7:00:00 PM,53.65769,SDGE
6/4/2024 7:00:00 PM,51.97154,VEA
6/4/2024 8:00:00 PM,63.43773,PGAE
6/4/2024 8:00:00 PM,51.91196,SCE
6/4/2024 8:00:00 PM,54.00441,SDGE
6/4/2024 8:00:00 PM,51.45566,VEA
6/4/2024 9:00:00 PM,51.43062,PGAE
6/4/2024 9:00:00 PM,47.86210,SCE
6/4/2024 9:00:00 PM,49.01735,SDGE
6/4/2024 9:00:00 PM,47.00737,VEA
6/4/2024 10:00:00 PM,36.20474,PGAE
6/4/2024 10:00:00 PM,34.30753,SCE
6/4/2024 10:00:00 PM,35.05571,SDGE
6/4/2024 10:00:00 PM,33.80606,VEA
6/4/2024 11:00:00 PM,34.52457,PGAE
6/4/2024 11:00:00 PM,33.16561,SCE
6/4/2024 11:00:00 PM,33.87214,SDGE
6/4/2024 11:00:00 PM,32.77854,VEA
6/5/2024 12:00:00 AM,32.01710,PGAE
6/5/2024 12:00:00 AM,32.11985,SCE
6/5/2024 12:00:00 AM,33.10003,SDGE
6/5/2024 12:00:00 AM,31.57787,VEA
6/5/2024 1:00:00 AM,31.64187,PGAE
6/5/2024 1:00:00 AM,31.74498,SCE
6/5/2024 1:00:00 AM,32.78206,SDGE
6/5/2024 1:00:00 AM,31.20029,VEA
6/5/2024 2:00:00 AM,31.55255,PGAE
6/5/2024 2:00:00 AM,31.53448,SCE
6/5/2024 2:00:00 AM,32.41201,SDGE
6/5/2024 2:00:00 AM,31.12798,VEA
6/5/2024 3:00:00 AM,30.79769,PGAE
6/5/2024 3:00:00 AM,30.62131,SCE
6/5/2024 3:00:00 AM,31.41000,SDGE
6/5/2024 3:00:00 AM,30.12873,VEA
6/5/2024 4:00:00 AM,31.71122,PGAE
6/5/2024 4:00:00 AM,31.70825,SCE
6/5/2024 4:00:00 AM,32.59970,SDGE
6/5/2024 4:00:00 AM,31.19905,VEA
6/5/2024 5:00:00 AM,34.32001,PGAE
6/5/2024 5:00:00 AM,34.45424,SCE
6/5/2024 5:00:00 AM,35.36883,SDGE
6/5/2024 5:00:00 AM,33.72526,VEA
6/5/2024 6:00:00 AM,30.22182,PGAE
6/5/2024 6:00:00 AM,30.09689,SCE
6/5/2024 6:00:00 AM,31.34294,SDGE
6/5/2024 6:00:00 AM,29.16705,VEA
6/5/2024 7:00:00 AM,21.46319,PGAE
6/5/2024 7:00:00 AM,15.54738,SCE
6/5/2024 7:00:00 AM,16.33144,SDGE
6/5/2024 7:00:00 AM,14.74611,VEA
6/5/2024 8:00:00 AM,20.96219,PGAE
6/5/2024 8:00:00 AM,12.56945,SCE
6/5/2024 8:00:00 AM,13.36916,SDGE
6/5/2024 8:00:00 AM,12.33520,VEA
6/5/2024 9:00:00 AM,24.57007,PGAE
6/5/2024 9:00:00 AM,10.43315,SCE
6/5/2024 9:00:00 AM,10.93704,SDGE
6/5/2024 9:00:00 AM,14.08000,VEA
6/5/2024 10:00:00 AM,24.31144,PGAE
6/5/2024 10:00:00 AM,9.40537,SCE
6/5/2024 10:00:00 AM,9.99315,SDGE
6/5/2024 10:00:00 AM,9.60183,VEA
6/5/2024 11:00:00 AM,27.76467,PGAE
6/5/2024 11:00:00 AM,5.44890,SCE
6/5/2024 11:00:00 AM,6.16653,SDGE
6/5/2024 11:00:00 AM,6.33097,VEA
6/5/2024 12:00:00 PM,30.65509,PGAE
6/5/2024 12:00:00 PM,3.24195,SCE
6/5/2024 12:00:00 PM,4.16196,SDGE
6/5/2024 12:00:00 PM,4.82152,VEA
6/5/2024 1:00:00 PM,42.21739,PGAE
6/5/2024 1:00:00 PM,-3.91261,SCE
6/5/2024 1:00:00 PM,12.05512,SDGE
6/5/2024 1:00:00 PM,-4.36017,VEA
6/5/2024 2:00:00 PM,43.92905,PGAE
6/5/2024 2:00:00 PM,-5.70549,SCE
6/5/2024 2:00:00 PM,10.93808,SDGE
6/5/2024 2:00:00 PM,-6.82568,VEA
6/5/2024 3:00:00 PM,59.33625,PGAE
6/5/2024 3:00:00 PM,-1.70565,SCE
6/5/2024 3:00:00 PM,-0.93675,SDGE
6/5/2024 3:00:00 PM,-0.90112,VEA
6/5/2024 4:00:00 PM,85.32279,PGAE
6/5/2024 4:00:00 PM,-20.18678,SCE
6/5/2024 4:00:00 PM,-18.64535,SDGE
6/5/2024 4:00:00 PM,-17.44260,VEA
6/5/2024 5:00:00 PM,58.42454,PGAE
6/5/2024 5:00:00 PM,6.06727,SCE
6/5/2024 5:00:00 PM,7.80541,SDGE
6/5/2024 5:00:00 PM,5.64763,VEA
6/5/2024 6:00:00 PM,62.27850,PGAE
6/5/2024 6:00:00 PM,32.33819,SCE
6/5/2024 6:00:00 PM,42.94000,SDGE
6/5/2024 6:00:00 PM,32.59746,VEA
6/5/2024 7:00:00 PM,78.71054,PGAE
6/5/2024 7:00:00 PM,54.95201,SCE
6/5/2024 7:00:00 PM,55.96000,SDGE
6/5/2024 7:00:00 PM,56.21446,VEA
6/5/2024 8:00:00 PM,70.56630,PGAE
6/5/2024 8:00:00 PM,57.98425,SCE
6/5/2024 8:00:00 PM,59.24219,SDGE
6/5/2024 8:00:00 PM,57.46641,VEA
6/5/2024 9:00:00 PM,51.23274,PGAE
6/5/2024 9:00:00 PM,48.59826,SCE
6/5/2024 9:00:00 PM,50.47487,SDGE
6/5/2024 9:00:00 PM,48.74328,VEA
6/5/2024 10:00:00 PM,35.99538,PGAE
6/5/2024 10:00:00 PM,35.19644,SCE
6/5/2024 10:00:00 PM,36.28948,SDGE
6/5/2024 10:00:00 PM,34.67120,VEA
6/5/2024 11:00:00 PM,35.75078,PGAE
6/5/2024 11:00:00 PM,35.46150,SCE
6/5/2024 11:00:00 PM,36.52617,SDGE
6/5/2024 11:00:00 PM,35.00824,VEA
6/6/2024 12:00:00 AM,31.94848,PGAE
6/6/2024 12:00:00 AM,30.31832,SCE
6/6/2024 12:00:00 AM,31.11060,SDGE
6/6/2024 12:00:00 AM,29.52676,VEA
6/6/2024 1:00:00 AM,32.41900,PGAE
6/6/2024 1:00:00 AM,30.08137,SCE
6/6/2024 1:00:00 AM,30.80635,SDGE
6/6/2024 1:00:00 AM,29.16896,VEA
6/6/2024 2:00:00 AM,31.42000,PGAE
6/6/2024 2:00:00 AM,29.84190,SCE
6/6/2024 2:00:00 AM,30.83251,SDGE
6/6/2024 2:00:00 AM,29.07549,VEA
6/6/2024 3:00:00 AM,29.92102,PGAE
6/6/2024 3:00:00 AM,29.66441,SCE
6/6/2024 3:00:00 AM,30.69743,SDGE
6/6/2024 3:00:00 AM,29.14429,VEA
6/6/2024 4:00:00 AM,30.23000,PGAE
6/6/2024 4:00:00 AM,30.16831,SCE
6/6/2024 4:00:00 AM,31.25276,SDGE
6/6/2024 4:00:00 AM,29.69701,VEA
6/6/2024 5:00:00 AM,33.99389,PGAE
6/6/2024 5:00:00 AM,34.17483,SCE
6/6/2024 5:00:00 AM,35.28585,SDGE
6/6/2024 5:00:00 AM,33.52189,VEA
6/6/2024 6:00:00 AM,31.64928,PGAE
6/6/2024 6:00:00 AM,30.58688,SCE
6/6/2024 6:00:00 AM,31.61221,SDGE
6/6/2024 6:00:00 AM,29.31585,VEA
6/6/2024 7:00:00 AM,21.42007,PGAE
6/6/2024 7:00:00 AM,12.46140,SCE
6/6/2024 7:00:00 AM,13.10057,SDGE
6/6/2024 7:00:00 AM,11.40829,VEA
6/6/2024 8:00:00 AM,19.09000,PGAE
6/6/2024 8:00:00 AM,11.73522,SCE
6/6/2024 8:00:00 AM,12.43568,SDGE
6/6/2024 8:00:00 AM,11.33265,VEA
6/6/2024 9:00:00 AM,20.52000,PGAE
6/6/2024 9:00:00 AM,11.80979,SCE
6/6/2024 9:00:00 AM,12.35679,SDGE
6/6/2024 9:00:00 AM,11.44700,VEA
6/6/2024 10:00:00 AM,24.78464,PGAE
6/6/2024 10:00:00 AM,11.88955,SCE
6/6/2024 10:00:00 AM,12.27525,SDGE
6/6/2024 10:00:00 AM,11.67402,VEA
6/6/2024 11:00:00 AM,28.34693,PGAE
6/6/2024 11:00:00 AM,11.86123,SCE
6/6/2024 11:00:00 AM,12.18828,SDGE
6/6/2024 11:00:00 AM,11.78493,VEA
6/6/2024 12:00:00 PM,27.35274,PGAE
6/6/2024 12:00:00 PM,10.03679,SCE
6/6/2024 12:00:00 PM,10.38929,SDGE
6/6/2024 12:00:00 PM,10.21480,VEA
6/6/2024 1:00:00 PM,32.14105,PGAE
6/6/2024 1:00:00 PM,11.04181,SCE
6/6/2024 1:00:00 PM,11.40685,SDGE
6/6/2024 1:00:00 PM,11.30344,VEA
6/6/2024 2:00:00 PM,32.69352,PGAE
6/6/2024 2:00:00 PM,10.00000,SCE
6/6/2024 2:00:00 PM,10.43325,SDGE
6/6/2024 2:00:00 PM,10.28591,VEA
6/6/2024 3:00:00 PM,37.18871,PGAE
6/6/2024 3:00:00 PM,12.48041,SCE
6/6/2024 3:00:00 PM,12.84701,SDGE
