Date,price,zone
12/3/2023 5:00:00 PM,64.39795,SCE
12/3/2023 5:00:00 PM,65.37430,SDGE
12/3/2023 5:00:00 PM,62.95955,VEA
12/3/2023 6:00:00 PM,67.33951,PGAE
12/3/2023 6:00:00 PM,64.04838,SCE
12/3/2023 6:00:00 PM,65.17264,SDGE
12/3/2023 6:00:00 PM,62.64738,VEA
12/3/2023 7:00:00 PM,66.46181,PGAE
12/3/2023 7:00:00 PM,63.39327,SCE
12/3/2023 7:00:00 PM,64.02124,SDGE
12/3/2023 7:00:00 PM,62.11790,VEA
12/3/2023 8:00:00 PM,64.50881,PGAE
12/3/2023 8:00:00 PM,63.07974,SCE
12/3/2023 8:00:00 PM,64.10071,SDGE
12/3/2023 8:00:00 PM,61.78439,VEA
12/3/2023 9:00:00 PM,63.72207,PGAE
12/3/2023 9:00:00 PM,62.82447,SCE
12/3/2023 9:00:00 PM,63.67253,SDGE
12/3/2023 9:00:00 PM,61.57136,VEA
12/3/2023 10:00:00 PM,58.21192,PGAE
12/3/2023 10:00:00 PM,57.04013,SCE
12/3/2023 10:00:00 PM,57.62767,SDGE
12/3/2023 10:00:00 PM,55.80745,VEA
12/3/2023 11:00:00 PM,56.63714,PGAE
12/3/2023 11:00:00 PM,55.76975,SCE
12/3/2023 11:00:00 PM,56.14611,SDGE
12/3/2023 11:00:00 PM,54.52271,VEA
12/4/2023 12:00:00 AM,61.33974,PGAE
12/4/2023 12:00:00 AM,60.81464,SCE
12/4/2023 12:00:00 AM,61.23594,SDGE
12/4/2023 12:00:00 AM,59.43471,VEA
12/4/2023 1:00:00 AM,58.73187,PGAE
12/4/2023 1:00:00 AM,58.17669,SCE
12/4/2023 1:00:00 AM,58.61499,SDGE
12/4/2023 1:00:00 AM,56.94362,VEA
12/4/2023 2:00:00 AM,56.63852,PGAE
12/4/2023 2:00:00 AM,56.14109,SCE
12/4/2023 2:00:00 AM,56.59214,SDGE
12/4/2023 2:00:00 AM,54.83306,VEA
12/4/2023 3:00:00 AM,56.57726,PGAE
12/4/2023 3:00:00 AM,56.09320,SCE
12/4/2023 3:00:00 AM,56.63400,SDGE
12/4/2023 3:00:00 AM,54.87076,VEA
12/4/2023 4:00:00 AM,57.66374,PGAE
12/4/2023 4:00:00 AM,57.14069,SCE
12/4/2023 4:00:00 AM,57.06615,SDGE
12/4/2023 4:00:00 AM,56.02828,VEA
12/4/2023 5:00:00 AM,61.69658,PGAE
12/4/2023 5:00:00 AM,61.64343,SCE
12/4/2023 5:00:00 AM,61.51399,SDGE
12/4/2023 5:00:00 AM,60.31821,VEA
12/4/2023 6:00:00 AM,78.05964,PGAE
12/4/2023 6:00:00 AM,79.42722,SCE
12/4/2023 6:00:00 AM,92.50131,SDGE
12/4/2023 6:00:00 AM,74.20548,VEA
12/4/2023 7:00:00 AM,71.98674,PGAE
12/4/2023 7:00:00 AM,67.03716,SCE
12/4/2023 7:00:00 AM,84.88000,SDGE
12/4/2023 7:00:00 AM,59.72747,VEA
12/4/2023 8:00:00 AM,71.08559,PGAE
12/4/2023 8:00:00 AM,44.28488,SCE
12/4/2023 8:00:00 AM,76.48629,SDGE
12/4/2023 8:00:00 AM,33.95860,VEA
12/4/2023 9:00:00 AM,63.04815,PGAE
12/4/2023 9:00:00 AM,29.61114,SCE
12/4/2023 9:00:00 AM,66.31762,SDGE
12/4/2023 9:00:00 AM,18.74887,VEA
12/4/2023 10:00:00 AM,57.28672,PGAE
12/4/2023 10:00:00 AM,27.94528,SCE
12/4/2023 10:00:00 AM,64.01575,SDGE
12/4/2023 10:00:00 AM,16.98955,VEA
12/4/2023 11:00:00 AM,56.47611,PGAE
12/4/2023 11:00:00 AM,27.08928,SCE
12/4/2023 11:00:00 AM,62.89024,SDGE
12/4/2023 11:00:00 AM,16.33194,VEA
12/4/2023 12:00:00 PM,55.00000,PGAE
12/4/2023 12:00:00 PM,26.54896,SCE
12/4/2023 12:00:00 PM,60.95734,SDGE
12/4/2023 12:00:00 PM,16.34361,VEA
12/4/2023 1:00:00 PM,54.51194,PGAE
12/4/2023 1:00:00 PM,26.92934,SCE
12/4/2023 1:00:00 PM,62.36383,SDGE
12/4/2023 1:00:00 PM,16.15253,VEA
12/4/2023 2:00:00 PM,59.18071,PGAE
12/4/2023 2:00:00 PM,28.41310,SCE
12/4/2023 2:00:00 PM,68.00000,SDGE
12/4/2023 2:00:00 PM,16.47280,VEA
12/4/2023 3:00:00 PM,68.56451,PGAE
12/4/2023 3:00:00 PM,62.81564,SCE
12/4/2023 3:00:00 PM,77.75000,SDGE
12/4/2023 3:00:00 PM,56.97738,VEA
12/4/2023 4:00:00 PM,84.17553,PGAE
12/4/2023 4:00:00 PM,82.13660,SCE
12/4/2023 4:00:00 PM,99.60129,SDGE
12/4/2023 4:00:00 PM,74.19877,VEA
12/4/2023 5:00:00 PM,85.07099,PGAE
12/4/2023 5:00:00 PM,85.11617,SCE
12/4/2023 5:00:00 PM,107.79000,SDGE
12/4/2023 5:00:00 PM,75.50835,VEA
12/4/2023 6:00:00 PM,81.38781,PGAE
12/4/2023 6:00:00 PM,81.94148,SCE
12/4/2023 6:00:00 PM,82.26063,SDGE
12/4/2023 6:00:00 PM,79.82953,VEA
12/4/2023 7:00:00 PM,78.61427,PGAE
12/4/2023 7:00:00 PM,79.96421,SCE
12/4/2023 7:00:00 PM,80.32949,SDGE
12/4/2023 7:00:00 PM,78.08223,VEA
12/4/2023 8:00:00 PM,77.67177,PGAE
12/4/2023 8:00:00 PM,79.41861,SCE
12/4/2023 8:00:00 PM,79.88287,SDGE
12/4/2023 8:00:00 PM,77.38063,VEA
12/4/2023 9:00:00 PM,76.49923,PGAE
12/4/2023 9:00:00 PM,79.35057,SCE
12/4/2023 9:00:00 PM,79.59378,SDGE
12/4/2023 9:00:00 PM,77.35126,VEA
12/4/2023 10:00:00 PM,67.13857,PGAE
12/4/2023 10:00:00 PM,67.22766,SCE
12/4/2023 10:00:00 PM,67.46293,SDGE
12/4/2023 10:00:00 PM,65.75554,VEA
12/4/2023 11:00:00 PM,62.22239,PGAE
12/4/2023 11:00:00 PM,62.38092,SCE
12/4/2023 11:00:00 PM,62.50558,SDGE
12/4/2023 11:00:00 PM,61.12810,VEA
12/5/2023 12:00:00 AM,52.38254,PGAE
12/5/2023 12:00:00 AM,51.33083,SCE
12/5/2023 12:00:00 AM,51.62636,SDGE
12/5/2023 12:00:00 AM,50.55314,VEA
12/5/2023 1:00:00 AM,50.96200,PGAE
12/5/2023 1:00:00 AM,50.28277,SCE
12/5/2023 1:00:00 AM,50.61697,SDGE
12/5/2023 1:00:00 AM,49.56880,VEA
12/5/2023 2:00:00 AM,50.56837,PGAE
12/5/2023 2:00:00 AM,49.65240,SCE
12/5/2023 2:00:00 AM,49.80769,SDGE
12/5/2023 2:00:00 AM,48.86593,VEA
12/5/2023 3:00:00 AM,50.51046,PGAE
12/5/2023 3:00:00 AM,49.59043,SCE
12/5/2023 3:00:00 AM,49.71049,SDGE
12/5/2023 3:00:00 AM,48.85001,VEA
12/5/2023 4:00:00 AM,50.81681,PGAE
12/5/2023 4:00:00 AM,50.45220,SCE
12/5/2023 4:00:00 AM,50.57374,SDGE
12/5/2023 4:00:00 AM,49.58120,VEA
12/5/2023 5:00:00 AM,57.93351,PGAE
12/5/2023 5:00:00 AM,57.35238,SCE
12/5/2023 5:00:00 AM,57.27170,SDGE
12/5/2023 5:00:00 AM,56.22295,VEA
12/5/2023 6:00:00 AM,74.94248,PGAE
12/5/2023 6:00:00 AM,74.50201,SCE
12/5/2023 6:00:00 AM,78.71874,SDGE
12/5/2023 6:00:00 AM,72.27425,VEA
12/5/2023 7:00:00 AM,67.19377,PGAE
12/5/2023 7:00:00 AM,62.75818,SCE
12/5/2023 7:00:00 AM,68.64044,SDGE
12/5/2023 7:00:00 AM,59.33546,VEA
12/5/2023 8:00:00 AM,67.90265,PGAE
12/5/2023 8:00:00 AM,23.98209,SCE
12/5/2023 8:00:00 AM,74.20000,SDGE
12/5/2023 8:00:00 AM,11.58138,VEA
12/5/2023 9:00:00 AM,67.02000,PGAE
12/5/2023 9:00:00 AM,11.46451,SCE
12/5/2023 9:00:00 AM,67.06000,SDGE
12/5/2023 9:00:00 AM,-0.99065,VEA
12/5/2023 10:00:00 AM,63.24098,PGAE
12/5/2023 10:00:00 AM,11.42335,SCE
12/5/2023 10:00:00 AM,59.33057,SDGE
12/5/2023 10:00:00 AM,-0.84391,VEA
12/5/2023 11:00:00 AM,60.05815,PGAE
12/5/2023 11:00:00 AM,11.04586,SCE
12/5/2023 11:00:00 AM,56.30000,SDGE
12/5/2023 11:00:00 AM,-0.06260,VEA
12/5/2023 12:00:00 PM,59.06107,PGAE
12/5/2023 12:00:00 PM,11.00588,SCE
12/5/2023 12:00:00 PM,56.28000,SDGE
12/5/2023 12:00:00 PM,-0.32936,VEA
12/5/2023 1:00:00 PM,59.15767,PGAE
12/5/2023 1:00:00 PM,11.21264,SCE
12/5/2023 1:00:00 PM,59.72743,SDGE
12/5/2023 1:00:00 PM,-1.76866,VEA
12/5/2023 2:00:00 PM,65.05776,PGAE
12/5/2023 2:00:00 PM,10.89613,SCE
12/5/2023 2:00:00 PM,60.11373,SDGE
12/5/2023 2:00:00 PM,-1.61002,VEA
12/5/2023 3:00:00 PM,73.00881,PGAE
12/5/2023 3:00:00 PM,54.82434,SCE
12/5/2023 3:00:00 PM,70.11000,SDGE
12/5/2023 3:00:00 PM,49.46329,VEA
12/5/2023 4:00:00 PM,80.08115,PGAE
12/5/2023 4:00:00 PM,77.23516,SCE
12/5/2023 4:00:00 PM,90.15708,SDGE
12/5/2023 4:00:00 PM,71.06993,VEA
12/5/2023 5:00:00 PM,81.77025,PGAE
12/5/2023 5:00:00 PM,79.37439,SCE
12/5/2023 5:00:00 PM,99.98728,SDGE
12/5/2023 5:00:00 PM,70.50572,VEA
12/5/2023 6:00:00 PM,73.39263,PGAE
12/5/2023 6:00:00 PM,74.29219,SCE
12/5/2023 6:00:00 PM,75.07869,SDGE
12/5/2023 6:00:00 PM,72.17586,VEA
12/5/2023 7:00:00 PM,72.82801,PGAE
12/5/2023 7:00:00 PM,73.59558,SCE
12/5/2023 7:00:00 PM,74.78628,SDGE
12/5/2023 7:00:00 PM,71.89561,VEA
12/5/2023 8:00:00 PM,72.89491,PGAE
12/5/2023 8:00:00 PM,73.11215,SCE
12/5/2023 8:00:00 PM,73.75593,SDGE
12/5/2023 8:00:00 PM,71.59218,VEA
12/5/2023 9:00:00 PM,71.90152,PGAE
12/5/2023 9:00:00 PM,72.56915,SCE
12/5/2023 9:00:00 PM,73.03580,SDGE
12/5/2023 9:00:00 PM,71.11133,VEA
12/5/2023 10:00:00 PM,61.57894,PGAE
12/5/2023 10:00:00 PM,62.23635,SCE
12/5/2023 10:00:00 PM,62.83793,SDGE
12/5/2023 10:00:00 PM,60.98976,VEA
12/5/2023 11:00:00 PM,57.16053,PGAE
12/5/2023 11:00:00 PM,57.80411,SCE
12/5/2023 11:00:00 PM,58.63370,SDGE
12/5/2023 11:00:00 PM,56.83049,VEA
12/6/2023 12:00:00 AM,55.00000,PGAE
12/6/2023 12:00:00 AM,54.74046,SCE
12/6/2023 12:00:00 AM,54.74595,SDGE
12/6/2023 12:00:00 AM,53.59922,VEA
12/6/2023 1:00:00 AM,53.28692,PGAE
12/6/2023 1:00:00 AM,53.00000,SCE
12/6/2023 1:00:00 AM,52.94687,SDGE
12/6/2023 1:00:00 AM,52.10737,VEA
12/6/2023 2:00:00 AM,52.71555,PGAE
12/6/2023 2:00:00 AM,52.52695,SCE
12/6/2023 2:00:00 AM,52.35338,SDGE
12/6/2023 2:00:00 AM,51.41717,VEA
12/6/2023 3:00:00 AM,52.83671,PGAE
12/6/2023 3:00:00 AM,52.52913,SCE
12/6/2023 3:00:00 AM,52.39749,SDGE
12/6/2023 3:00:00 AM,51.59180,VEA
12/6/2023 4:00:00 AM,53.51480,PGAE
12/6/2023 4:00:00 AM,53.63471,SCE
12/6/2023 4:00:00 AM,53.53828,SDGE
12/6/2023 4:00:00 AM,52.69727,VEA
12/6/2023 5:00:00 AM,61.50508,PGAE
12/6/2023 5:00:00 AM,60.96429,SCE
12/6/2023 5:00:00 AM,60.85411,SDGE
12/6/2023 5:00:00 AM,59.69718,VEA
12/6/2023 6:00:00 AM,73.45825,PGAE
12/6/2023 6:00:00 AM,71.98644,SCE
12/6/2023 6:00:00 AM,72.00350,SDGE
12/6/2023 6:00:00 AM,72.03334,VEA
12/6/2023 7:00:00 AM,76.43027,PGAE
12/6/2023 7:00:00 AM,55.56689,SCE
12/6/2023 7:00:00 AM,55.21098,SDGE
12/6/2023 7:00:00 AM,55.40327,VEA
12/6/2023 8:00:00 AM,74.16822,PGAE
12/6/2023 8:00:00 AM,27.59246,SCE
12/6/2023 8:00:00 AM,30.99237,SDGE
12/6/2023 8:00:00 AM,29.38523,VEA
12/6/2023 9:00:00 AM,73.84103,PGAE
12/6/2023 9:00:00 AM,14.90553,SCE
12/6/2023 9:00:00 AM,18.24133,SDGE
12/6/2023 9:00:00 AM,18.16647,VEA
12/6/2023 10:00:00 AM,71.59532,PGAE
12/6/2023 10:00:00 AM,11.45501,SCE
12/6/2023 10:00:00 AM,15.15311,SDGE
12/6/2023 10:00:00 AM,14.80010,VEA
12/6/2023 11:00:00 AM,61.20364,PGAE
12/6/2023 11:00:00 AM,14.41598,SCE
12/6/2023 11:00:00 AM,16.75213,SDGE
12/6/2023 11:00:00 AM,16.45926,VEA
12/6/2023 12:00:00 PM,59.47605,PGAE
12/6/2023 12:00:00 PM,14.27040,SCE
12/6/2023 12:00:00 PM,16.44472,SDGE
12/6/2023 12:00:00 PM,16.12553,VEA
12/6/2023 1:00:00 PM,61.12443,PGAE
12/6/2023 1:00:00 PM,13.63988,SCE
12/6/2023 1:00:00 PM,16.12044,SDGE
12/6/2023 1:00:00 PM,15.46391,VEA
12/6/2023 2:00:00 PM,72.16854,PGAE
12/6/2023 2:00:00 PM,20.26770,SCE
12/6/2023 2:00:00 PM,22.91182,SDGE
12/6/2023 2:00:00 PM,22.35578,VEA
12/6/2023 3:00:00 PM,72.11943,PGAE
12/6/2023 3:00:00 PM,55.29201,SCE
12/6/2023 3:00:00 PM,55.57621,SDGE
12/6/2023 3:00:00 PM,53.83105,VEA
12/6/2023 4:00:00 PM,76.61191,PGAE
12/6/2023 4:00:00 PM,65.77591,SCE
12/6/2023 4:00:00 PM,66.65491,SDGE
