,bid_rtpd_neg_weighted,bid_rtpd_pos_weighted
2024-06-23 11:30:00,32.99642370572207,228.45891546653775
2024-06-23 11:45:00,32.99512647642939,228.45891546653775
2024-06-23 12:00:00,18.248223532058972,229.36146583473604
2024-06-23 12:15:00,18.248223532058972,229.36146583473604
2024-06-23 12:30:00,18.248223532058972,229.36146583473604
2024-06-23 12:45:00,18.24442745672015,229.40054814983606
2024-06-23 13:00:00,-4.383099063102023,197.8106905019027
2024-06-23 13:15:00,-4.428703316993822,197.30859941022445
2024-06-23 13:30:00,-4.428703316993822,186.35106957649091
2024-06-23 13:45:00,-3.5299535479737294,201.43866764675272
2024-06-23 14:00:00,-8.227549285483443,197.68219360248574
2024-06-23 14:15:00,-8.330821136264387,197.68219360248574
2024-06-23 14:30:00,-8.28242342418361,198.62073814746506
2024-06-23 14:45:00,-8.28242342418361,198.62073814746506
2024-06-23 15:00:00,-5.704039236555744,184.57456062376187
2024-06-23 15:15:00,-5.704039236555744,186.31293508695316
2024-06-23 15:30:00,-5.704039236555744,199.21407983950837
2024-06-23 15:45:00,-5.94915143129718,200.17493376887268
2024-06-23 16:00:00,-18.157474754607723,199.83467667595409
2024-06-23 16:15:00,-18.157474754607723,199.76952517656954
2024-06-23 16:30:00,-19.80067349716988,201.3016510654678
2024-06-23 16:45:00,-21.951083633399005,198.81436925497593
2024-06-23 17:00:00,-20.4604673296826,190.33755240867816
2024-06-23 17:15:00,-20.4604673296826,191.99367056213188
2024-06-23 17:30:00,-20.48239198531745,192.05902328362185
2024-06-23 17:45:00,-20.48239198531745,190.38138438093407
2024-06-23 18:00:00,-24.51167343438604,134.4126567454835
2024-06-23 18:15:00,-24.554192166773237,124.33864363232482
2024-06-23 18:30:00,-24.45214316918794,125.0757104825741
2024-06-23 18:45:00,-24.45214316918794,108.66547718626049
2024-06-23 19:00:00,-34.4109238379214,66.29418487394958
2024-06-23 19:15:00,-34.62381021350823,51.09337962135075
2024-06-23 19:30:00,-34.4109238379214,66.05506975502303
2024-06-23 19:45:00,-35.11843211006595,57.434131534569985
2024-06-23 20:00:00,-38.31507016415465,38.63163340029157
2024-06-23 20:15:00,-38.31507016415465,42.04837193264136
2024-06-23 20:30:00,-38.31507016415465,42.074163913702336
2024-06-23 20:45:00,-38.31507016415465,42.009943467656896
2024-06-23 21:00:00,-36.34018923376048,67.34717162551969
2024-06-23 21:15:00,-36.34018923376048,67.75780682643428
2024-06-23 21:30:00,-35.388245240280035,85.83429296044963
2024-06-23 21:45:00,-35.388245240280035,86.34096086146201
2024-06-23 22:00:00,-31.19078743865987,183.36040364466038
2024-06-23 22:15:00,-31.19078743865987,184.0531968345685
2024-06-23 22:30:00,-31.19078743865987,184.0531968345685
2024-06-23 22:45:00,-31.19078743865987,184.0531968345685
2024-06-23 23:00:00,-34.35459890939637,196.0167873206371
2024-06-23 23:15:00,-34.35459890939637,195.83346731942876
2024-06-23 23:30:00,-34.35459890939637,196.0167873206371
2024-06-23 23:45:00,-34.38723850253367,193.85938008444313
2024-06-24 00:00:00,-31.64331666117094,227.39503301193832
2024-06-24 00:15:00,-31.64331666117094,227.58499940899344
2024-06-24 00:30:00,-31.64331666117094,227.58499940899344
2024-06-24 00:45:00,-31.64331666117094,227.58499940899344
2024-06-24 01:00:00,-35.84788871882596,225.95354479596935
2024-06-24 01:15:00,-35.84788871882596,225.95354479596935
2024-06-24 01:30:00,-35.84788871882596,225.95354479596935
2024-06-24 01:45:00,-35.84788871882596,225.95354479596935
2024-06-24 02:00:00,-35.43183991760465,226.62657210153566
2024-06-24 02:15:00,-35.43183991760465,226.62657210153566
2024-06-24 02:30:00,-35.43183991760465,225.9207957041738
2024-06-24 02:45:00,-35.43183991760465,225.9207957041738
2024-06-24 03:00:00,-35.29476653851751,219.74965055607748
2024-06-24 03:15:00,-35.29476653851751,219.74965055607748
2024-06-24 03:30:00,-35.29476653851751,219.96398174059846
2024-06-24 03:45:00,-35.29476653851751,219.96398174059846
2024-06-24 04:00:00,-34.52264310158923,217.3148709553548
2024-06-24 04:15:00,-34.52264310158923,217.33977576692695
2024-06-24 04:30:00,-34.52264310158923,217.33977576692695
2024-06-24 04:45:00,-34.52264310158923,217.33977576692695
2024-06-24 05:00:00,-35.632650231940865,216.49103298080104
2024-06-24 05:15:00,-35.632650231940865,216.49103298080104
2024-06-24 05:30:00,-35.632650231940865,216.6338215988577
2024-06-24 05:45:00,-35.632650231940865,217.37602633986813
2024-06-24 06:00:00,-29.28952468047118,221.40692717775323
2024-06-24 06:15:00,-29.28952468047118,221.40692717775323
2024-06-24 06:30:00,-29.28952468047118,221.40692717775323
2024-06-24 06:45:00,-29.28952468047118,221.40692717775323
2024-06-24 07:00:00,-0.28898961474401563,262.2594606787989
2024-06-24 07:15:00,-0.28898961474401563,262.2594606787989
2024-06-24 07:30:00,0.25225696629287775,240.3340018553462
2024-06-24 07:45:00,0.25225696629287775,240.3340018553462
2024-06-24 08:00:00,26.914939244179603,257.3206184612536
2024-06-24 08:15:00,26.914939244179603,256.6027789183677
2024-06-24 08:30:00,26.93669676283329,254.4081114329934
2024-06-24 08:45:00,26.93380555992241,253.6804682849395
2024-06-24 09:00:00,35.63827594513715,219.0709292356394
2024-06-24 09:15:00,35.59846787477282,219.94813278008297
2024-06-24 09:30:00,35.70288944967359,217.81809015806937
2024-06-24 09:45:00,35.70288944967359,217.81809015806937
2024-06-24 10:00:00,36.758708552876676,214.7872661238511
2024-06-24 10:15:00,36.758708552876676,214.7872661238511
2024-06-24 10:30:00,36.78493493627503,214.7872661238511
2024-06-24 10:45:00,36.81875579317848,214.5979863216897
2024-06-24 11:00:00,31.21243299958519,218.40060280435065
2024-06-24 11:15:00,31.20998476127353,218.40060280435065
2024-06-24 11:30:00,31.20998476127353,218.40060280435065
2024-06-24 11:45:00,31.20998476127353,218.40060280435065
2024-06-24 12:00:00,21.58022865555128,219.39889994761654
2024-06-24 12:15:00,21.58022865555128,219.39889994761654
2024-06-24 12:30:00,21.584651316633256,219.3421913863071
2024-06-24 12:45:00,21.623618351395642,220.9122691292876
2024-06-24 13:00:00,9.621895078765,215.62701003881182
2024-06-24 13:15:00,9.621895078765,215.5303933607594
2024-06-24 13:30:00,9.621895078765,215.5303933607594
2024-06-24 13:45:00,9.621895078765,215.5303933607594
2024-06-24 14:00:00,5.855286776880941,213.42796438982657
2024-06-24 14:15:00,5.855286776880941,213.0941595152499
2024-06-24 14:30:00,5.855286776880941,213.0941595152499
2024-06-24 14:45:00,5.880117146787271,211.449559386773
2024-06-24 15:00:00,11.505948522872558,211.64870712221477
2024-06-24 15:15:00,11.505948522872558,212.28718692168576
2024-06-24 15:30:00,11.505948522872558,211.96563759128685
2024-06-24 15:45:00,11.505948522872558,211.51951638816638
2024-06-24 16:00:00,7.587669006435464,239.70832226199224
2024-06-24 16:15:00,7.587669006435464,236.4387338736185
2024-06-24 16:30:00,7.587669006435464,236.3360180677103
2024-06-24 16:45:00,7.587669006435464,236.35206741238346
2024-06-24 17:00:00,-10.18281841515767,226.99663761419453
2024-06-24 17:15:00,-10.18281841515767,226.99663761419453
2024-06-24 17:30:00,-10.18281841515767,226.99663761419453
2024-06-24 17:45:00,-10.18281841515767,226.99663761419453
2024-06-24 18:00:00,-23.745462171007397,121.16504700001272
2024-06-24 18:15:00,-23.745462171007397,121.2016781635479
2024-06-24 18:30:00,-23.745462171007397,121.2016781635479
2024-06-24 18:45:00,-23.745462171007397,121.2016781635479
2024-06-24 19:00:00,-30.613911646823055,58.00588019806983
2024-06-24 19:15:00,-30.683401066054124,58.78575124955823
2024-06-24 19:30:00,-30.683401066054124,58.57511769419541
2024-06-24 19:45:00,-30.683401066054124,58.94493364362538
2024-06-24 20:00:00,-33.07684409181598,53.30029906027503
2024-06-24 20:15:00,-33.07684409181598,53.276900771182525
2024-06-24 20:30:00,-33.07684409181598,53.276900771182525
2024-06-24 20:45:00,-32.812506998180105,53.809594010793894
2024-06-24 21:00:00,-30.897704105325822,100.27446792320146
2024-06-24 21:15:00,-30.897704105325822,100.3963468304077
2024-06-24 21:30:00,-30.897704105325822,100.3963468304077
2024-06-24 21:45:00,-30.897704105325822,100.3963468304077
2024-06-24 22:00:00,-32.99528338004012,186.36946367043362
2024-06-24 22:15:00,-32.99528338004012,185.5980537012979
2024-06-24 22:30:00,-31.86859605338624,180.18977778734126
2024-06-24 22:45:00,-31.86859605338624,180.89548281750865
2024-06-24 23:00:00,-30.336895329759134,201.21139758450104
2024-06-24 23:15:00,-30.336895329759134,201.21139758450104
2024-06-24 23:30:00,-30.336895329759134,201.21139758450104
2024-06-24 23:45:00,-30.336895329759134,201.21139758450104
2024-06-25 00:00:00,-32.83670048096174,247.13475695343305
2024-06-25 00:15:00,-32.83670048096174,249.1338128637947
2024-06-25 00:30:00,-32.83670048096174,249.18506638720598
2024-06-25 00:45:00,-32.83670048096174,249.18506638720598
2024-06-25 01:00:00,-32.40667473468628,241.60671159749796
2024-06-25 01:15:00,-32.40667473468628,241.60671159749796
2024-06-25 01:30:00,-32.40667473468628,242.40394323757235
2024-06-25 01:45:00,-32.40667473468628,242.40394323757235
2024-06-25 02:00:00,-29.608554248237127,249.7059117300638
2024-06-25 02:15:00,-29.608554248237127,249.7059117300638
2024-06-25 02:30:00,-29.608554248237127,249.7059117300638
2024-06-25 02:45:00,-29.608554248237127,249.7059117300638
2024-06-25 03:00:00,-32.02662539653207,239.85792235867117
2024-06-25 03:15:00,-32.02662539653207,239.85792235867117
2024-06-25 03:30:00,-32.02662539653207,239.85792235867117
2024-06-25 03:45:00,-32.02662539653207,239.85792235867117
2024-06-25 04:00:00,-33.04213386807231,228.33083180329234
2024-06-25 04:15:00,-33.04213386807231,228.33083180329234
2024-06-25 04:30:00,-33.04213386807231,228.33083180329234
2024-06-25 04:45:00,-33.04213386807231,228.33083180329234
2024-06-25 05:00:00,-39.28675249169435,211.00178602113021
2024-06-25 05:15:00,-39.28675249169435,211.00178602113021
2024-06-25 05:30:00,-39.28675249169435,211.1189448416273
2024-06-25 05:45:00,-43.027339957278784,218.93365109213738
2024-06-25 06:00:00,-26.639419645813245,213.13416680774145
2024-06-25 06:15:00,-26.639419645813245,217.09674874488738
2024-06-25 06:30:00,-26.639419645813245,216.44609593616045
2024-06-25 06:45:00,-26.639419645813245,216.44609593616045
2024-06-25 07:00:00,3.1099008135211887,268.2148603460909
2024-06-25 07:15:00,3.1099008135211887,267.9040367787573
2024-06-25 07:30:00,3.1099008135211887,267.9040367787573
2024-06-25 07:45:00,3.1099008135211887,267.9040367787573
2024-06-25 08:00:00,23.442434978440588,256.27675585170556
2024-06-25 08:15:00,23.442434978440588,256.39193390664286
2024-06-25 08:30:00,22.79743763404447,256.1455655112372
2024-06-25 08:45:00,23.32526567629221,256.1455655112372
2024-06-25 09:00:00,36.701832277500884,236.71604540697206
2024-06-25 09:15:00,36.21812076390729,236.50710786282224
2024-06-25 09:30:00,36.55066672292446,238.7410440122825
2024-06-25 09:45:00,36.5567404067267,238.7410440122825
2024-06-25 10:00:00,47.128613090666875,249.36549554273728
2024-06-25 10:15:00,46.660043784545955,240.37886733088618
2024-06-25 10:30:00,47.16691932588779,249.36549554273728
2024-06-25 10:45:00,47.22330746165284,248.72819109133158
2024-06-25 11:00:00,45.315924107081784,251.77877856176175
2024-06-25 11:15:00,45.144394149938776,251.77877856176175
2024-06-25 11:30:00,45.144394149938776,251.77877856176175
2024-06-25 11:45:00,45.315924107081784,251.77877856176175
2024-06-25 12:00:00,36.82698513424104,246.66172067860705
2024-06-25 12:15:00,36.82698513424104,246.66172067860705
2024-06-25 12:30:00,36.83578481549823,245.99043175707732
2024-06-25 12:45:00,36.81879646113912,246.32234017332664
2024-06-25 13:00:00,13.327538099483858,212.2424511545293
2024-06-25 13:15:00,13.32938005983506,214.37939343913087
2024-06-25 13:30:00,13.32938005983506,207.73930929811485
2024-06-25 13:45:00,14.090874899540358,207.63396577142493
2024-06-25 14:00:00,12.41534441747671,211.45301360985093
2024-06-25 14:15:00,12.420750326688317,211.45301360985093
2024-06-25 14:30:00,12.420750326688317,211.594654210458
2024-06-25 14:45:00,12.124592495838758,209.55008978963573
2024-06-25 15:00:00,40.54121373746125,211.86750077343044
2024-06-25 15:15:00,40.54121373746125,214.11365561012428
2024-06-25 15:30:00,40.54121373746125,214.11365561012428
2024-06-25 15:45:00,40.44654921004401,212.27186690064272
2024-06-25 16:00:00,19.75057131334856,214.2275028842456
2024-06-25 16:15:00,18.058256941676625,214.6875
2024-06-25 16:30:00,18.058256941676625,201.4392252894034
2024-06-25 16:45:00,18.07511643379907,215.28642490372272
2024-06-25 17:00:00,0.7200473077127469,209.50963962057222
2024-06-25 17:15:00,0.7200473077127469,209.9192814301969
2024-06-25 17:30:00,0.7200473077127469,209.81642656484036
2024-06-25 17:45:00,0.6454543034723308,207.5209352476797
2024-06-25 18:00:00,-20.598187117251477,137.41541123647542
2024-06-25 18:15:00,-20.598187117251477,137.46942939154832
2024-06-25 18:30:00,-20.598187117251477,136.39952732229992
2024-06-25 18:45:00,-20.61269473937302,136.41466728483303
2024-06-25 19:00:00,-33.70467511298807,60.61511848280951
2024-06-25 19:15:00,-33.70467511298807,60.61511848280951
2024-06-25 19:30:00,-33.75875601629026,60.61511848280951
2024-06-25 19:45:00,-33.75875601629026,60.75528256784568
2024-06-25 20:00:00,-36.656964999176985,51.84259581573917
2024-06-25 20:15:00,-36.656964999176985,51.80850233420122
2024-06-25 20:30:00,-35.47811121051754,51.5486787629412
2024-06-25 20:45:00,-35.61365391312248,52.49883668596624
2024-06-25 21:00:00,-38.87508109720773,117.01491874553503
2024-06-25 21:15:00,-38.87508109720773,117.50485954824225
2024-06-25 21:30:00,-35.51460667058765,117.79117112102678
2024-06-25 21:45:00,-35.51460667058765,117.97827873339216
2024-06-25 22:15:00,-34.81567101083885,193.53075899175295
2024-06-25 22:30:00,-34.81567101083885,194.38146811633496
2024-06-25 22:45:00,-34.81567101083885,194.35985132246094
2024-06-25 23:00:00,-33.66660934304081,203.4510356183378
2024-06-25 23:15:00,-33.66660934304081,203.76094110564867
2024-06-25 23:30:00,-33.66660934304081,203.76094110564867
2024-06-25 23:45:00,-33.66660934304081,204.97426355243746
2024-06-26 00:00:00,-37.38823253837013,233.96835611088417
2024-06-26 00:15:00,-37.475071523758935,239.49105592759992
2024-06-26 00:30:00,-37.475071523758935,239.49105592759992
2024-06-26 00:45:00,-37.475071523758935,238.6991762935055
2024-06-26 01:00:00,-34.70654933914077,240.1549959334803
2024-06-26 01:15:00,-34.70654933914077,240.1549959334803
2024-06-26 01:30:00,-34.70654933914077,240.1549959334803
2024-06-26 01:45:00,-34.70654933914077,240.1549959334803
2024-06-26 02:00:00,-32.25773918131357,237.82431599753528
2024-06-26 02:15:00,-32.25773918131357,237.82431599753528
2024-06-26 02:30:00,-32.25773918131357,237.82431599753528
2024-06-26 02:45:00,-32.25773918131357,237.82431599753528
2024-06-26 03:00:00,-35.45231801388181,226.15214160429528
2024-06-26 03:15:00,-35.45231801388181,226.15214160429528
2024-06-26 03:30:00,-35.45231801388181,226.15214160429528
2024-06-26 03:45:00,-35.43092923704584,226.19804139296562
2024-06-26 04:00:00,-35.693239812731356,217.1344959708481
2024-06-26 04:15:00,-35.693239812731356,217.38218288650248
2024-06-26 04:30:00,-35.693239812731356,217.1344959708481
2024-06-26 04:45:00,-35.693239812731356,217.1344959708481
2024-06-26 05:00:00,-38.14752008412006,204.3845635900347
2024-06-26 05:15:00,-38.14752008412006,204.3845635900347
2024-06-26 05:30:00,-38.14752008412006,204.3845635900347
2024-06-26 05:45:00,-38.14752008412006,203.25734821557387
2024-06-26 06:00:00,-36.25002946888233,214.8847342093597
2024-06-26 06:15:00,-36.25002946888233,214.8847342093597
2024-06-26 06:30:00,-36.158397273083935,214.70238457116957
2024-06-26 06:45:00,-36.158397273083935,216.0951239398054
2024-06-26 07:00:00,-18.86081328003468,257.90957760144147
2024-06-26 07:15:00,-19.502445197399105,244.3500911289596
2024-06-26 07:30:00,-19.502445197399105,244.3500911289596
2024-06-26 07:45:00,-19.502445197399105,244.3500911289596
2024-06-26 08:00:00,40.231912393309244,265.828464875018
2024-06-26 08:15:00,40.78056224508262,259.4747488981746
2024-06-26 08:30:00,40.59133601751976,259.4747488981746
2024-06-26 08:45:00,40.59133601751976,259.1198378841333
2024-06-26 09:00:00,85.09444781043013,246.76335769245958
2024-06-26 09:15:00,85.09669575881061,246.3784400328397
2024-06-26 09:30:00,85.23335739608243,246.58869825526153
2024-06-26 09:45:00,85.59960348322424,246.1078700791538
2024-06-26 10:00:00,69.38846859238882,239.0074272553661
2024-06-26 10:15:00,69.54193778325097,239.25336271520084
2024-06-26 10:30:00,70.40499803490347,239.60125480376922
2024-06-26 10:45:00,70.48673214151268,248.43003476880043
2024-06-26 11:00:00,55.27164215772295,246.17912027150697
2024-06-26 11:15:00,55.27164215772295,236.73765698581786
2024-06-26 11:30:00,55.67877594230994,248.53548187874964
2024-06-26 11:45:00,55.67877594230994,248.53548187874964
2024-06-26 12:00:00,29.710949198602414,237.07145678362187
2024-06-26 12:15:00,29.93326981389268,246.18540583240076
2024-06-26 12:30:00,29.899858985814816,237.07145678362187
2024-06-26 12:45:00,29.902035321689645,236.92222952975993
2024-06-26 13:00:00,8.621547920889022,201.21796506438864
2024-06-26 13:15:00,7.977658119225986,206.3151845527387
2024-06-26 13:30:00,7.894722008494611,206.34969123636844
2024-06-26 13:45:00,7.894722008494611,206.34969123636844
2024-06-26 14:00:00,-1.9213918136150037,206.4650199494801
2024-06-26 14:15:00,-3.4510211296174007,211.74034310998135
2024-06-26 14:30:00,-3.3834358134880502,211.74034310998135
2024-06-26 14:45:00,-3.367875273194024,211.71593254381412
2024-06-26 15:00:00,-10.965952278045219,209.30872219638997
2024-06-26 15:15:00,-10.922297247051478,209.33989949035515
2024-06-26 15:30:00,-10.922297247051478,209.33989949035515
2024-06-26 15:45:00,-10.15905395527843,209.33989949035515
2024-06-26 16:00:00,-28.300951566629017,208.82408591136414
2024-06-26 16:15:00,-28.300951566629017,208.82408591136414
2024-06-26 16:30:00,-30.35648482684961,104.45322651207144
2024-06-26 16:45:00,-30.35648482684961,104.45322651207144
2024-06-26 17:00:00,-29.746182031405233,201.85709191860022
2024-06-26 17:15:00,-29.746182031405233,201.85709191860022
2024-06-26 17:30:00,-29.789863342364153,201.40027426481788
2024-06-26 17:45:00,-30.002553408800754,201.40027426481788
2024-06-26 18:00:00,-32.914379568271656,121.46059627800986
2024-06-26 18:15:00,-32.914379568271656,121.46059627800986
2024-06-26 18:30:00,-32.914379568271656,121.35931763514367
2024-06-26 18:45:00,-32.914821985280504,121.35931763514367
2024-06-26 19:00:00,-34.579737929494094,58.429694668804395
2024-06-26 19:15:00,-34.579737929494094,58.442536763964256
2024-06-26 19:30:00,-34.579737929494094,58.442536763964256
2024-06-26 19:45:00,-32.8088776710821,59.592517751111274
2024-06-26 20:00:00,-38.88024481581572,54.45602194960421
2024-06-26 20:15:00,-38.85429129385244,54.49120924213251
2024-06-26 20:30:00,-38.85429129385244,54.49120924213251
2024-06-26 20:45:00,-38.85429129385244,54.49120924213251
2024-06-26 21:00:00,-39.52215468420441,50.50888565646345
2024-06-26 21:15:00,-39.56085327997127,50.58275183963461
2024-06-26 21:30:00,-39.56085327997127,50.444032217148646
2024-06-26 21:45:00,-39.56085327997127,50.54752670396745
2024-06-26 22:00:00,-33.96578637789576,114.90769804964879
2024-06-26 22:15:00,-33.96578637789576,114.90769804964879
2024-06-26 22:30:00,-33.96578637789576,111.61844359874472
2024-06-26 22:45:00,-33.96578637789576,103.24039152594898
2024-06-26 23:00:00,-32.52275977984043,171.54118397300314
2024-06-26 23:15:00,-32.46691536129663,171.950183247915
2024-06-26 23:30:00,-32.46691536129663,171.950183247915
2024-06-26 23:45:00,-32.46691536129663,172.43710829354148
2024-06-27 00:00:00,-34.57233433248275,205.50990118800934
2024-06-27 00:15:00,-34.57233433248275,201.88036266545018
2024-06-27 00:30:00,-34.57233433248275,201.88036266545018
2024-06-27 00:45:00,-34.57233433248275,201.88036266545018
2024-06-27 01:00:00,-35.709118071247715,195.07861962814707
2024-06-27 01:15:00,-35.709118071247715,195.1508714412568
2024-06-27 01:30:00,-35.709118071247715,195.1508714412568
2024-06-27 01:45:00,-35.709118071247715,195.1508714412568
2024-06-27 02:00:00,-29.18702968920789,198.82316757316755
2024-06-27 02:15:00,-29.18702968920789,198.82316757316755
2024-06-27 02:30:00,-29.18702968920789,198.82316757316755
2024-06-27 02:45:00,-29.18702968920789,198.82316757316755
2024-06-27 03:00:00,-36.35667767889604,200.14949820602155
2024-06-27 03:15:00,-33.01235995603891,200.14949820602155
2024-06-27 03:30:00,-33.01235995603891,200.14949820602155
2024-06-27 03:45:00,-36.35667767889604,200.28036532056618
2024-06-27 04:00:00,-34.13538484500137,203.4072662501801
2024-06-27 04:15:00,-34.13538484500137,203.4072662501801
2024-06-27 04:30:00,-34.13538484500137,203.4072662501801
2024-06-27 04:45:00,-34.13538484500137,203.4072662501801
2024-06-27 05:00:00,-41.19523740672522,186.6264232302441
2024-06-27 05:15:00,-41.457828078685004,185.3717761525739
2024-06-27 05:30:00,-41.457828078685004,185.3717761525739
2024-06-27 05:45:00,-41.457828078685004,185.3717761525739
2024-06-27 06:00:00,-30.00264416528146,213.40329396257624
2024-06-27 06:15:00,-30.00264416528146,214.8881556661542
2024-06-27 06:30:00,-30.00264416528146,215.6539537364696
2024-06-27 06:45:00,-29.98934816915282,215.01876408446117
2024-06-27 07:00:00,-17.082902304795795,245.85452599525092
2024-06-27 07:15:00,-19.409864117485668,228.98780076886555
2024-06-27 07:30:00,-19.409864117485668,228.98780076886555
2024-06-27 07:45:00,-17.08974217489068,229.02711887776206
2024-06-27 08:00:00,28.371872555389082,233.71205345399062
2024-06-27 08:15:00,28.371872555389082,248.0316483169567
2024-06-27 08:30:00,28.371872555389082,247.6738618575957
2024-06-27 08:45:00,28.367489149334354,232.81008058145048
2024-06-27 09:00:00,36.989437547771544,228.36746258157802
2024-06-27 09:15:00,36.989437547771544,228.36746258157802
2024-06-27 09:30:00,36.989437547771544,228.63912143424426
2024-06-27 09:45:00,36.99002925980599,228.5712332512989
2024-06-27 10:00:00,36.74811752149964,246.03500003906547
2024-06-27 10:15:00,36.74811752149964,246.75584688482553
2024-06-27 10:30:00,36.412352297240744,247.43628028099832
2024-06-27 10:45:00,36.47673797956472,254.12461393813902
2024-06-27 11:00:00,43.918438654015844,253.6922922521076
2024-06-27 11:15:00,43.918438654015844,253.6922922521076
2024-06-27 11:30:00,43.39759964705499,243.33206203915586
2024-06-27 11:45:00,43.918438654015844,254.05626923591598
2024-06-27 12:00:00,30.754790245318624,245.55274946412945
2024-06-27 12:15:00,30.754790245318624,235.27321859628654
2024-06-27 12:30:00,30.752253234481753,235.6371799949688
2024-06-27 12:45:00,30.811648644853253,245.9166865137239
2024-06-27 13:00:00,14.092682130991932,239.28737421928633
2024-06-27 13:15:00,14.051639563575826,239.28737421928633
2024-06-27 13:30:00,14.051639563575826,239.65138383877584
2024-06-27 13:45:00,13.760321422768431,239.4464061702991
2024-06-27 14:00:00,0.37965680740573404,204.4997282277639
2024-06-27 14:15:00,0.3362650094796713,205.5716713663474
2024-06-27 14:30:00,0.3362650094796713,205.5716713663474
2024-06-27 14:45:00,0.5080860286762281,204.55176059969278
2024-06-27 15:00:00,-7.738600898226384,200.84773232607355
2024-06-27 15:15:00,-7.738600898226384,200.84773232607355
2024-06-27 15:30:00,-7.005781438387004,196.24814978316755
2024-06-27 15:45:00,-6.729166055126662,195.84339365234626
2024-06-27 16:00:00,-25.082152176469993,203.0498017030661
2024-06-27 16:15:00,-25.18361206972834,202.93471198958434
2024-06-27 16:30:00,-24.395713270646972,202.93471198958434
2024-06-27 16:45:00,-24.948119821910545,202.93471198958434
2024-06-27 17:00:00,-26.6807453866512,214.33797396216391
2024-06-27 17:15:00,-26.6807453866512,214.33797396216391
2024-06-27 17:30:00,-26.6807453866512,214.33797396216391
2024-06-27 17:45:00,-26.6807453866512,214.222455612074
2024-06-27 18:00:00,-34.770637477747854,134.6475547271085
2024-06-27 18:15:00,-34.757360839304894,134.6475547271085
2024-06-27 18:30:00,-34.757360839304894,134.6475547271085
2024-06-27 18:45:00,-34.770637477747854,134.5449253627948
2024-06-27 19:00:00,-36.64623299750042,54.30259934155117
2024-06-27 19:15:00,-36.64623299750042,54.30259934155117
2024-06-27 19:30:00,-37.82266117928311,55.87038310224972
2024-06-27 19:45:00,-37.82266117928311,55.99602549825275
2024-06-27 20:00:00,-40.28211838671774,43.5712667365042
2024-06-27 20:15:00,-40.28211838671774,43.564831792168235
2024-06-27 20:30:00,-40.152641714172184,43.62235586866846
2024-06-27 20:45:00,-40.1817910721659,43.6280564763407
2024-06-27 21:00:00,-35.157071876581455,52.3262745652845
2024-06-27 21:15:00,-35.157071876581455,52.3262745652845
2024-06-27 21:30:00,-35.157071876581455,52.35180677896255
2024-06-27 21:45:00,-35.157071876581455,52.31406688825333
2024-06-27 22:00:00,-35.79827162782077,107.58435395175727
2024-06-27 22:15:00,-35.79827162782077,107.66179143730099
2024-06-27 22:30:00,-35.79827162782077,107.66179143730099
2024-06-27 22:45:00,-35.79827162782077,107.66179143730099
2024-06-27 23:00:00,-36.33128228736683,167.30850050467632
2024-06-27 23:15:00,-36.33128228736683,167.44784573760197
2024-06-27 23:30:00,-36.33128228736683,167.44784573760197
2024-06-27 23:45:00,-36.33128228736683,167.40908374399513
2024-06-28 00:00:00,-39.179888071598995,202.6114059631477
2024-06-28 00:15:00,-39.179888071598995,200.04310685286404
2024-06-28 00:30:00,-39.179888071598995,200.04310685286404
2024-06-28 00:45:00,-39.179888071598995,200.04310685286404
2024-06-28 01:00:00,-36.09041329503823,183.17707362896715
2024-06-28 01:15:00,-36.09041329503823,145.9342514039909
2024-06-28 01:30:00,-36.09041329503823,184.3037257061516
2024-06-28 01:45:00,-36.09041329503823,184.3037257061516
2024-06-28 02:00:00,-35.19119939163116,179.85103338715018
2024-06-28 02:15:00,-35.19119939163116,141.70693496096933
2024-06-28 02:30:00,-35.19119939163116,141.70693496096933
2024-06-28 02:45:00,-35.19119939163116,179.85103338715018
2024-06-28 03:00:00,-36.65309259088428,138.90697289615926
2024-06-28 03:15:00,-37.38518701106218,177.26987664895242
2024-06-28 03:30:00,-36.65309259088428,177.26987664895242
2024-06-28 03:45:00,-36.65309259088428,177.26987664895242
2024-06-28 04:00:00,-39.01739116847402,172.28886532522614
2024-06-28 04:15:00,-39.01739116847402,135.32800591728272
2024-06-28 04:30:00,-39.01739116847402,135.32800591728272
2024-06-28 04:45:00,-39.01739116847402,135.32800591728272
2024-06-28 05:00:00,-40.94590631687406,112.67375075572379
2024-06-28 05:15:00,-40.94590631687406,112.67375075572379
2024-06-28 05:30:00,-40.94590631687406,112.67375075572379
2024-06-28 05:45:00,-40.94590631687406,112.67375075572379
2024-06-28 06:00:00,-38.18746358209787,205.95430438220592
2024-06-28 06:15:00,-38.29136576969604,205.95430438220592
2024-06-28 06:30:00,-38.29136576969604,209.7204479168484
2024-06-28 06:45:00,-38.794590411205405,209.05183956203416
2024-06-28 07:00:00,-22.644273376305257,224.11410574940734
2024-06-28 07:15:00,-22.644273376305257,229.45330840402752
2024-06-28 07:30:00,-22.570198023342492,230.03581304207353
2024-06-28 07:45:00,-21.595158579619454,227.24626165592815
2024-06-28 08:00:00,20.108453503728498,223.78636720215556
2024-06-28 08:15:00,20.111758665297465,223.68203511164134
2024-06-28 08:30:00,20.11836370179811,223.68203511164134
2024-06-28 08:45:00,20.010151533486614,223.68203511164134
2024-06-28 09:00:00,23.10629949787584,245.5677176981308
